dateTime,hitName,rotation,distance,frame,%replayed,toUse
22-07-12_00-44-59,face_615,88,24,113297,69,0
22-07-12_00-44-59,face_615,110,25,113302,69,0
22-07-12_00-44-59,face_615,110,25,113307,69,0
22-07-12_00-45-00,face_615,110,25,113312,69,0
22-07-12_00-45-00,face_615,109,25,113317,69,0
22-07-12_00-45-01,face_615,110,26,113322,69,0
22-07-12_00-45-01,face_615,111,26,113327,69,0
22-07-12_00-45-01,face_615,110,26,113332,69,0
22-07-12_00-45-01,face_615,111,26,113337,69,0
22-07-12_00-45-02,face_615,112,26,113342,69,0
22-07-12_00-45-04,5 (3),104,33,113474,69,0
22-07-12_00-45-04,5 (3),76,80,113479,69,0
22-07-12_00-45-04,5 (3),76,80,113484,69,0
22-07-12_00-45-05,5 (3),76,79,113489,69,0
22-07-12_00-45-05,5 (3),77,79,113494,69,0
22-07-12_00-45-05,5 (3),71,37,113499,69,0
22-07-12_00-45-09,face_79,41,35,113765,70,0
22-07-12_00-45-09,face_79,36,39,113770,70,0
22-07-12_00-45-09,face_79,35,37,113775,70,0
22-07-12_00-45-10,face_79,34,40,113781,70,0
22-07-12_00-45-10,face_79,29,26,113785,70,0
22-07-12_00-45-10,face_79,34,40,113791,70,0
22-07-12_00-45-11,face_79,33,41,113797,70,0
22-07-12_00-45-13,trashcan_squarePrefab (6),158,12,113919,70,0
22-07-12_00-45-13,trashcan_squarePrefab (6),31,15,113924,70,0
22-07-12_00-45-13,trashcan_squarePrefab (6),31,15,113929,70,0
22-07-12_00-45-13,trashcan_squarePrefab (6),31,15,113934,70,0
22-07-12_00-45-14,trashcan_squarePrefab (6),32,15,113939,70,0
22-07-12_00-45-14,face_418,32,15,113949,70,0
22-07-12_00-45-14,face_418,38,17,113954,70,0
22-07-12_00-45-15,face_418,38,16,113960,70,0
22-07-12_00-45-15,face_418,38,16,113965,70,0
22-07-12_00-45-15,face_418,142,16,113970,70,0
22-07-12_00-45-17,streetLight2 (39),63,17,114072,70,0
22-07-12_00-45-17,streetLight2 (39),103,7,114077,70,0
22-07-12_00-45-18,streetLight2 (39),103,7,114082,70,0
22-07-12_00-45-18,streetLight2 (39),103,7,114087,70,0
22-07-12_00-45-18,streetLight2 (39),102,7,114092,70,0
22-07-12_00-45-19,streetLight2 (39),102,7,114098,70,0
22-07-12_00-45-19,streetLight2 (39),101,7,114103,70,0
22-07-12_00-45-19,streetLight2 (39),101,7,114108,70,0
22-07-12_00-45-20,streetLight2 (39),101,7,114113,70,0
22-07-12_00-45-20,streetLight2 (39),101,6,114118,70,0
22-07-12_00-45-20,streetLight2 (39),101,6,114122,70,0
22-07-12_00-45-21,streetLight2 (39),101,6,114127,70,0
22-07-12_00-45-21,streetLight2 (39),97,15,114132,70,0
22-07-12_00-45-21,streetLight2 (39),96,15,114138,70,0
22-07-12_00-45-22,streetLight2 (39),97,14,114143,70,0
22-07-12_00-45-22,streetLight2 (39),96,13,114148,70,0
22-07-12_00-45-22,streetLight2 (39),96,14,114154,70,0
22-07-12_00-45-23,streetLight2 (39),96,13,114158,70,0
22-07-12_00-45-23,streetLight2 (39),96,13,114164,70,0
22-07-12_00-45-31,face_4165,161,7,114672,70,0
22-07-12_00-45-32,face_4165,71,6,114687,70,1
22-07-12_00-45-32,face_4165,72,6,114677,70,0
22-07-12_00-45-32,face_4165,72,6,114682,70,0
22-07-12_00-45-33,face_4165,156,6,114692,70,0
22-07-12_00-45-34,face_4165,150,4,114736,70,0
22-07-12_00-45-34,face_4165,72,5,114741,70,0
22-07-12_00-45-35,face_4165,72,5,114747,70,0
22-07-12_00-45-35,face_4165,72,4,114752,70,0
22-07-12_00-45-36,face_4165,72,4,114758,70,0
22-07-12_00-45-36,face_4165,72,4,114763,70,0
22-07-12_00-45-36,face_4165,72,4,114768,70,0
22-07-12_00-45-37,face_4165,72,4,114773,70,0
22-07-12_00-45-37,face_4165,160,5,114778,70,0
22-07-12_00-45-37,face_4165,160,5,114784,70,0
22-07-12_00-45-38,face_4165,72,4,114789,70,0
22-07-12_00-45-38,face_4165,72,4,114794,70,0
22-07-12_00-45-38,face_4165,72,4,114799,70,0
22-07-12_00-45-39,face_4165,72,3,114810,70,1
22-07-12_00-45-39,face_4165,72,3,114804,70,0
22-07-12_00-45-43,face_606,44,26,115089,70,0
22-07-12_00-45-44,face_606,6,76,115094,70,0
22-07-12_00-45-44,face_606,6,76,115099,70,0
22-07-12_00-45-44,face_606,6,76,115104,70,0
22-07-12_00-45-45,face_606,6,75,115109,70,0
22-07-12_00-45-47,face_79,101,42,115248,70,0
22-07-12_00-45-47,face_79,159,89,115253,70,0
22-07-12_00-45-48,face_79,159,89,115258,70,0
22-07-12_00-45-48,face_79,159,88,115263,70,0
22-07-12_00-45-48,face_79,160,88,115268,70,0
22-07-12_00-45-53,face_606,176,63,115566,71,0
22-07-12_00-45-53,face_606,175,66,115577,71,0
22-07-12_00-45-54,face_606,165,63,115582,71,0
22-07-12_00-45-54,face_606,75,49,115587,71,0
22-07-12_00-45-54,face_606,75,63,115592,71,0
22-07-12_00-45-55,face_606,175,66,115597,71,0
22-07-12_00-45-55,face_606,175,65,115602,71,0
22-07-12_00-45-56,face_79,17,71,115680,71,0
22-07-12_00-45-57,face_79,94,71,115685,71,0
22-07-12_00-45-57,retirementHome1,94,71,115692,71,0
22-07-12_00-45-57,retirementHome1,94,70,115697,71,0
22-07-12_00-45-58,retirementHome1,93,70,115702,71,0
22-07-12_00-45-58,retirementHome1,93,70,115707,71,0
22-07-12_00-45-58,retirementHome1,93,70,115712,71,0
22-07-12_00-45-59,retirementHome1,93,70,115717,71,0
22-07-12_00-45-59,retirementHome1,93,70,115722,71,0
22-07-12_00-45-59,retirementHome1,93,70,115727,71,0
22-07-12_00-46-00,retirementHome1,93,70,115732,71,0
22-07-12_00-46-00,retirementHome1,93,70,115737,71,0
22-07-12_00-46-00,retirementHome1,93,70,115742,71,0
22-07-12_00-46-03,retirementHome1,175,59,115939,71,0
22-07-12_00-46-04,retirementHome1,163,70,115944,71,0
22-07-12_00-46-04,streetLight2 (41),1,33,115982,71,0
22-07-12_00-46-05,streetLight2 (41),86,30,115987,71,0
22-07-12_00-46-05,streetLight2 (41),86,30,115992,71,0
22-07-12_00-46-09,face_79,89,73,116208,71,0
22-07-12_00-46-09,face_79,89,73,116213,71,0
22-07-12_00-46-10,face_79,89,73,116218,71,0
22-07-12_00-46-10,face_79,89,73,116223,71,0
22-07-12_00-46-10,face_79,89,73,116228,71,0
22-07-12_00-46-11,face_79,179,53,116233,71,0
22-07-12_00-46-11,face_79,179,53,116238,71,0
22-07-12_00-46-11,face_79,179,52,116243,71,0
22-07-12_00-46-12,face_79,179,52,116276,71,0
22-07-12_00-46-13,face_79,178,52,116281,71,0
22-07-12_00-46-13,face_79,178,52,116286,71,0
22-07-12_00-46-13,face_79,178,52,116291,71,0
22-07-12_00-46-14,face_79,178,51,116298,71,0
22-07-12_00-46-14,face_79,178,51,116303,71,0
22-07-12_00-46-14,face_79,178,51,116308,71,0
22-07-12_00-46-15,face_79,178,51,116313,71,0
22-07-12_00-46-15,face_79,178,51,116318,71,0
22-07-12_00-46-15,face_79,88,71,116323,71,0
22-07-12_00-46-16,face_79,88,71,116328,71,0
22-07-12_00-46-16,face_79,178,51,116333,71,0
22-07-12_00-46-18,face_79,93,35,116435,71,0
22-07-12_00-46-18,face_79,93,56,116440,71,0
22-07-12_00-46-18,face_79,93,56,116445,71,0
22-07-12_00-46-19,face_79,93,56,116450,71,0
22-07-12_00-46-19,face_79,94,56,116455,71,0
22-07-12_00-46-19,face_79,94,56,116460,71,0
22-07-12_00-46-20,face_79,94,56,116465,71,0
22-07-12_00-46-20,face_79,94,56,116470,71,0
22-07-12_00-46-21,face_79,93,55,116510,71,0
22-07-12_00-46-21,face_79,94,53,116515,71,0
22-07-12_00-46-22,face_79,94,53,116520,71,0
22-07-12_00-46-22,face_79,95,55,116525,71,0
22-07-12_00-46-22,face_79,95,55,116530,71,0
22-07-12_00-46-24,face_79,95,53,116641,71,0
22-07-12_00-46-24,face_79,174,56,116646,71,0
22-07-12_00-46-25,face_79,174,56,116651,71,0
22-07-12_00-46-26,face_79,6,95,116740,71,0
22-07-12_00-46-27,face_79,6,95,116754,71,0
22-07-12_00-46-27,face_79,117,63,116759,71,0
22-07-12_00-46-28,face_79,117,63,116764,71,0
22-07-12_00-46-28,face_79,117,63,116769,71,0
22-07-12_00-46-28,face_79,117,63,116774,71,0
22-07-12_00-46-29,face_79,117,63,116779,71,0
22-07-12_00-46-29,face_79,117,63,116784,71,0
22-07-12_00-46-29,face_79,117,63,116789,71,0
22-07-12_00-46-30,face_79,117,63,116794,71,0
22-07-12_00-46-30,face_79,117,63,116799,71,0
22-07-12_00-46-30,face_79,117,62,116804,71,0
22-07-12_00-46-31,face_79,117,62,116809,71,0
22-07-12_00-46-31,face_79,117,62,116814,71,0
22-07-12_00-46-31,face_79,117,62,116819,71,0
22-07-12_00-46-38,EU_TrafficLight_01,99,18,117267,72,0
22-07-12_00-46-38,EU_TrafficLight_01,79,27,117272,72,0
22-07-12_00-46-39,EU_TrafficLight_01,79,27,117277,72,0
22-07-12_00-46-42,NewsBoard (1),130,53,117524,72,0
22-07-12_00-46-42,NewsBoard (1),131,54,117529,72,0
22-07-12_00-46-43,NewsBoard (1),31,49,117534,72,0
22-07-12_00-46-43,NewsBoard (1),132,55,117539,72,0
22-07-12_00-46-43,NewsBoard (1),122,68,117544,72,0
22-07-12_00-46-44,NewsBoard (1),177,52,117549,72,0
22-07-12_00-46-44,NewsBoard (1),177,51,117554,72,0
22-07-12_00-46-44,streetLight2 (11),177,51,117560,72,0
22-07-12_00-46-45,streetLight2 (11),177,51,117565,72,0
22-07-12_00-46-45,streetLight2 (11),124,66,117570,72,0
22-07-12_00-46-45,streetLight2 (11),146,15,117575,72,0
22-07-12_00-46-46,streetLight2 (11),146,15,117580,72,0
22-07-12_00-46-46,streetLight2 (11),146,15,117585,72,0
22-07-12_00-46-46,streetLight2 (11),146,15,117590,72,0
22-07-12_00-46-48,B18 1 (4),41,36,117697,72,0
22-07-12_00-46-48,B18 1 (4),42,36,117702,72,0
22-07-12_00-46-49,B18 1 (4),42,35,117707,72,0
22-07-12_00-46-49,B18 1 (4),42,35,117712,72,0
22-07-12_00-46-49,B18 1 (4),48,72,117717,72,0
22-07-12_00-46-50,B18 1 (4),47,71,117722,72,0
22-07-12_00-46-50,B18 1 (4),47,71,117727,72,0
22-07-12_00-46-50,B18 1 (4),47,70,117732,72,0
22-07-12_00-46-51,B18 1 (4),47,70,117737,72,0
22-07-12_00-46-51,B18 1 (4),154,42,117742,72,0
22-07-12_00-46-51,B18 1 (4),154,41,117747,72,0
22-07-12_00-46-52,B18 1 (4),45,68,117752,72,0
22-07-12_00-46-52,B18 1 (4),45,68,117757,72,0
22-07-12_00-46-52,B18 1 (4),45,67,117762,72,0
22-07-12_00-46-52,B18 1 (4),45,68,117767,72,0
22-07-12_00-46-54,face_79,48,29,117832,72,0
22-07-12_00-46-54,face_79,44,65,117836,72,0
22-07-12_00-46-54,face_79,163,34,117841,72,0
22-07-12_00-46-54,face_79,44,64,117846,72,0
22-07-12_00-46-55,face_79,134,25,117852,72,0
22-07-12_00-46-55,face_79,163,34,117857,72,0
22-07-12_00-46-55,face_79,163,34,117862,72,0
22-07-12_00-46-56,face_79,163,34,117867,72,0
22-07-12_00-46-56,face_79,43,64,117872,72,0
22-07-12_00-46-57,face_79,164,33,117895,72,0
22-07-12_00-47-02,StreetBox02,53,24,118320,72,0
22-07-12_00-47-02,StreetBox02,134,4,118325,72,0
22-07-12_00-47-02,StreetBox02,133,4,118330,72,0
22-07-12_00-47-03,StreetBox02,133,4,118335,72,0
22-07-12_00-47-03,StreetBox02,133,4,118340,72,0
22-07-12_00-47-06,metalBench,58,9,118554,73,1
22-07-12_00-47-06,metalBench,64,13,118559,73,0
22-07-12_00-47-07,metalBench,65,13,118564,73,0
22-07-12_00-47-07,metalBench,64,13,118569,73,0
22-07-12_00-47-08,metalBench (1),64,12,118600,73,0
22-07-12_00-47-08,metalBench (1),70,16,118605,73,0
22-07-12_00-47-08,metalBench (1),70,47,118610,73,0
22-07-12_00-47-09,metalBench (1),70,46,118615,73,0
22-07-12_00-47-09,metalBench (1),70,46,118620,73,0
22-07-12_00-47-09,metalBench (1),70,16,118625,73,0
22-07-12_00-47-10,metalBench (1),71,16,118630,73,0
22-07-12_00-47-10,metalBench (1),71,16,118635,73,0
22-07-12_00-47-10,metalBench (1),70,16,118640,73,0
22-07-12_00-47-11,metalBench (1),70,16,118645,73,0
22-07-12_00-47-11,metalBench (1),70,16,118650,73,0
22-07-12_00-47-11,metalBench (1),70,15,118655,73,0
22-07-12_00-47-12,metalBench (1),69,15,118660,73,0
22-07-12_00-47-12,metalBench (1),70,15,118665,73,0
22-07-12_00-47-13,metalBench (1),70,15,118670,73,0
22-07-12_00-47-13,metalBench (1),70,15,118675,73,0
22-07-12_00-47-13,metalBench (1),70,15,118680,73,0
22-07-12_00-47-14,metalBench (1),70,15,118685,73,0
22-07-12_00-47-17,metalBench,28,49,118933,73,0
22-07-12_00-47-18,metalBench,62,7,118938,73,0
22-07-12_00-47-20,streetLight2 (38),27,46,119084,73,0
22-07-12_00-47-20,streetLight2 (38),36,15,119089,73,0
22-07-12_00-47-21,streetLight2 (38),36,15,119094,73,0
22-07-12_00-47-21,streetLight2 (38),36,15,119099,73,0
22-07-12_00-47-21,streetLight2 (38),35,15,119104,73,0
22-07-12_00-47-22,streetLight2 (38),35,15,119109,73,0
22-07-12_00-47-22,streetLight2 (38),36,15,119114,73,0
22-07-12_00-47-22,streetLight2 (38),36,15,119119,73,0
22-07-12_00-47-30,streetLight2 (40),88,75,119639,73,0
22-07-12_00-47-31,streetLight2 (40),85,90,119644,73,0
22-07-12_00-47-31,streetLight2 (40),85,90,119649,73,0
22-07-12_00-47-31,streetLight2 (40),85,90,119654,73,0
22-07-12_00-47-32,streetLight2 (40),85,90,119659,73,0
22-07-12_00-47-32,streetLight2 (40),85,90,119664,73,0
22-07-12_00-47-32,streetLight2 (40),95,92,119669,73,0
22-07-12_00-47-33,streetLight2 (40),175,78,119674,73,0
22-07-12_00-47-33,streetLight2 (40),175,77,119679,73,0
22-07-12_00-47-39,builds (1),149,22,120142,73,0
22-07-12_00-47-40,builds (1),149,22,120146,73,0
22-07-12_00-47-40,builds (1),149,22,120156,73,0
22-07-12_00-47-40,builds (1),149,22,120162,73,0
22-07-12_00-47-41,builds (1),149,22,120168,74,0
22-07-12_00-48-07,B011 (2),43,27,122287,75,0
22-07-12_00-48-07,B011 (2),39,40,122292,75,0
22-07-12_00-48-08,B011 (2),39,40,122297,75,0
22-07-12_00-48-08,B011 (2),39,40,122302,75,0
22-07-12_00-48-09,B011 (2),39,40,122307,75,0
22-07-12_00-48-14,metalBench (8),98,12,122768,75,0
22-07-12_00-48-14,metalBench (8),108,26,122773,75,0
22-07-12_00-48-15,metalBench (8),108,26,122778,75,0
22-07-12_00-48-15,metalBench (8),109,26,122783,75,0
22-07-12_00-48-16,metalBench (6),84,18,122821,75,0
22-07-12_00-48-16,metalBench (6),116,18,122826,75,0
22-07-12_00-48-17,metalBench (6),117,17,122831,75,0
22-07-12_00-48-17,metalBench (6),117,17,122836,75,0
22-07-12_00-48-18,metalBench (6),63,17,122841,75,0
22-07-12_00-48-21,B014 (2),94,12,123157,75,0
22-07-12_00-48-22,streetLight2 (34),32,33,123188,75,0
22-07-12_00-48-22,streetLight2 (34),22,16,123193,75,0
22-07-12_00-48-23,streetLight2 (34),22,16,123198,75,0
22-07-12_00-48-23,streetLight2 (34),22,16,123203,75,0
22-07-12_00-48-23,streetLight2 (34),22,16,123208,75,0
22-07-12_00-48-24,streetLight2 (34),22,16,123213,75,0
22-07-12_00-48-24,streetLight2 (34),21,16,123218,75,0
22-07-12_00-48-24,streetLight2 (34),21,16,123223,75,0
22-07-12_00-48-25,streetLight2 (34),21,16,123228,75,0
22-07-12_00-48-25,streetLight2 (34),22,15,123233,75,0
22-07-12_00-48-26,Bench,42,8,123298,75,0
22-07-12_00-48-26,Bench,48,7,123303,75,0
22-07-12_00-48-27,Bench,49,7,123308,75,0
22-07-12_00-48-27,Bench,49,7,123313,75,0
22-07-12_00-48-27,Bench,48,7,123318,75,0
22-07-12_00-48-28,Bench,49,7,123323,75,0
22-07-12_00-48-28,Bench,49,7,123328,75,0
22-07-12_00-48-28,Bench,49,7,123333,75,0
22-07-12_00-48-29,Bench,49,7,123338,75,0
22-07-12_00-48-29,Bench,49,8,123343,75,0
22-07-12_00-48-29,Bench,49,6,123348,75,0
22-07-12_00-48-30,Bench,50,6,123353,75,0
22-07-12_00-48-30,Bench,50,6,123362,75,0
22-07-12_00-48-30,Bench,53,6,123367,75,0
22-07-12_00-48-31,Bench,53,6,123372,75,0
22-07-12_00-48-31,Bench,54,6,123377,75,0
22-07-12_00-48-31,Bench,53,6,123382,75,0
22-07-12_00-48-32,Bench,54,6,123387,75,0
22-07-12_00-48-32,Bench,54,6,123392,75,0
22-07-12_00-48-32,Bench,54,5,123399,75,0
22-07-12_00-48-33,Bench,54,5,123404,75,0
22-07-12_00-48-33,Bench,54,5,123409,75,0
22-07-12_00-48-33,Bench,54,5,123414,75,0
22-07-12_00-48-34,Bench,54,5,123419,76,0
22-07-12_00-48-35,Bench,55,4,123480,76,0
22-07-12_00-48-35,Bench,54,4,123485,76,0
22-07-12_00-48-35,Bench,54,4,123490,76,0
22-07-12_00-48-36,Bench,53,4,123495,76,0
22-07-12_00-48-37,Bench,53,3,123558,76,1
22-07-12_00-48-37,Bench (3),57,6,123609,76,1
22-07-12_00-48-38,Bench (3),55,7,123614,76,0
22-07-12_00-48-38,Bench (3),55,7,123619,76,0
22-07-12_00-48-38,Bench (3),55,11,123624,76,0
22-07-12_00-48-39,Bench (3),55,11,123629,76,0
22-07-12_00-48-39,Bench (3),54,7,123634,76,0
22-07-12_00-48-46,face_74,114,26,124235,76,0
22-07-12_00-48-46,face_74,114,26,124240,76,0
22-07-12_00-48-46,face_74,114,26,124245,76,0
22-07-12_00-48-47,face_74,114,27,124250,76,0
22-07-12_00-48-47,face_74,114,27,124255,76,0
22-07-12_00-48-47,face_74,114,27,124260,76,0
22-07-12_00-48-48,face_74,113,27,124265,76,0
22-07-12_00-48-48,face_74,113,27,124270,76,0
22-07-12_00-48-48,face_74,113,27,124275,76,0
22-07-12_00-48-49,face_74,113,27,124280,76,0
22-07-12_00-48-49,face_74,157,63,124285,76,0
22-07-12_00-48-49,face_74,157,63,124290,76,0
22-07-12_00-48-50,face_74,157,63,124295,76,0
22-07-12_00-48-50,face_74,157,63,124300,76,0
22-07-12_00-48-50,face_74,112,28,124305,76,0
22-07-12_00-48-51,face_74,112,28,124310,76,0
22-07-12_00-48-51,face_74,112,28,124315,76,0
22-07-12_00-48-51,face_74,112,28,124320,76,0
22-07-12_00-48-52,face_74,112,28,124325,76,0
22-07-12_00-48-52,face_74,112,28,124330,76,0
22-07-12_00-48-52,face_74,112,28,124335,76,0
22-07-12_00-48-53,face_74,111,27,124340,76,0
22-07-12_00-48-53,face_74,111,27,124345,76,0
22-07-12_00-48-53,face_74,111,27,124350,76,0
22-07-12_00-48-54,face_74,111,27,124355,76,0
22-07-12_00-48-54,face_74,111,27,124360,76,0
22-07-12_00-48-54,face_74,110,27,124365,76,0
22-07-12_00-48-55,face_74,110,27,124370,76,0
22-07-12_00-48-55,face_74,110,27,124375,76,0
22-07-12_00-48-55,face_74,110,27,124380,76,0
22-07-12_00-48-56,face_75,110,27,124430,76,0
22-07-12_00-48-57,face_75,109,26,124435,76,0
22-07-12_00-48-57,face_75,109,26,124440,76,0
22-07-12_00-48-57,face_75,108,26,124445,76,0
22-07-12_00-48-58,face_75,108,26,124450,76,0
22-07-12_00-48-58,face_75,108,26,124455,76,0
22-07-12_00-48-58,face_75,108,26,124460,76,0
22-07-12_00-48-59,face_75,108,26,124465,76,0
22-07-12_00-48-59,face_75,107,26,124470,76,0
22-07-12_00-49-00,face_74,104,24,124597,76,0
22-07-12_00-49-01,face_74,103,24,124602,76,0
22-07-12_00-49-01,face_74,102,23,124607,76,0
22-07-12_00-49-01,face_74,102,23,124612,76,0
22-07-12_00-49-02,face_74,32,15,124617,76,0
22-07-12_00-49-02,face_74,31,15,124622,76,0
22-07-12_00-49-02,face_74,102,23,124627,76,0
22-07-12_00-49-03,face_74,31,15,124632,76,0
22-07-12_00-49-03,face_74,30,15,124637,76,0
22-07-12_00-49-03,face_74,100,23,124642,76,0
22-07-12_00-49-04,face_74,100,23,124647,76,0
22-07-12_00-49-07,face_74,98,22,124876,76,0
22-07-12_00-49-07,face_74,169,13,124881,76,0
22-07-12_00-49-11,face_617,100,23,125273,77,0
22-07-12_00-49-12,face_617,133,20,125278,77,0
22-07-12_00-49-12,face_617,133,20,125283,77,0
22-07-12_00-49-12,face_617,133,20,125288,77,0
22-07-12_00-49-13,face_617,133,20,125293,77,0
22-07-12_00-49-13,face_622,51,28,125317,77,0
22-07-12_00-49-14,face_622,51,28,125323,77,0
22-07-12_00-49-14,face_622,51,28,125328,77,0
22-07-12_00-49-14,face_622,130,21,125333,77,0
22-07-12_00-49-14,face_622,130,20,125338,77,0
22-07-12_00-49-15,face_622,131,20,125343,77,0
22-07-12_00-49-15,face_622,131,20,125348,77,0
22-07-12_00-49-15,face_622,132,20,125353,77,0
22-07-12_00-49-16,face_622,132,20,125358,77,0
22-07-12_00-49-16,face_622,133,20,125363,77,0
22-07-12_00-49-16,face_622,133,20,125368,77,0
22-07-12_00-49-17,face_622,133,20,125373,77,0
22-07-12_00-49-17,face_622,134,20,125378,77,0
22-07-12_00-49-17,face_622,134,20,125383,77,0
22-07-12_00-49-18,face_622,135,20,125388,77,0
22-07-12_00-49-18,face_617,40,34,125395,77,0
22-07-12_00-49-18,face_617,37,37,125401,77,0
22-07-12_00-49-19,face_617,36,37,125406,77,0
22-07-12_00-49-19,face_617,35,38,125423,77,0
22-07-12_00-49-19,face_617,34,39,125428,77,0
22-07-12_00-49-20,face_617,33,40,125435,77,0
22-07-12_00-49-20,face_617,32,41,125440,77,0
22-07-12_00-49-20,face_617,32,41,125445,77,0
22-07-12_00-49-21,face_617,32,42,125450,77,0
22-07-12_00-49-21,face_617,31,42,125455,77,0
22-07-12_00-49-21,face_617,149,45,125460,77,0
22-07-12_00-49-22,face_617,30,49,125465,77,0
22-07-12_00-49-22,face_617,150,48,125470,77,0
22-07-12_00-49-22,face_617,151,48,125475,77,0
22-07-12_00-49-24,face_617,107,25,125571,77,0
22-07-12_00-49-24,face_617,105,24,125576,77,0
22-07-12_00-49-24,face_617,104,24,125581,77,0
22-07-12_00-49-25,face_617,103,24,125586,77,0
22-07-12_00-49-25,face_617,103,24,125591,77,0
22-07-12_00-49-25,face_617,102,23,125596,77,0
22-07-12_00-49-26,face_617,31,15,125601,77,0
22-07-12_00-49-26,face_617,100,23,125606,77,0
22-07-12_00-49-26,face_617,100,23,125611,77,0
22-07-12_00-49-27,face_622,9,15,125630,77,0
22-07-12_00-49-27,face_622,99,23,125635,77,0
22-07-12_00-49-27,face_622,9,15,125640,77,0
22-07-12_00-49-28,face_622,98,22,125645,77,0
22-07-12_00-49-28,face_622,97,22,125650,77,0
22-07-12_00-49-28,face_622,96,22,125655,77,0
22-07-12_00-49-29,face_622,95,22,125660,77,0
22-07-12_00-49-29,face_622,94,22,125665,77,0
22-07-12_00-49-29,face_622,93,21,125670,77,0
22-07-12_00-49-30,face_622,92,21,125675,77,0
22-07-12_00-49-30,face_622,91,21,125680,77,0
22-07-12_00-49-30,face_622,90,21,125685,77,0
22-07-12_00-49-31,face_622,89,21,125690,77,0
22-07-12_00-49-31,face_622,88,21,125695,77,0
22-07-12_00-49-31,face_622,177,14,125700,77,0
22-07-12_00-49-32,face_622,176,14,125705,77,0
22-07-12_00-49-32,face_622,175,14,125710,77,0
22-07-12_00-49-32,face_622,174,14,125715,77,0
22-07-12_00-49-32,face_622,173,13,125720,77,0
22-07-12_00-49-33,face_622,172,13,125725,77,0
22-07-12_00-49-33,face_622,172,13,125730,77,0
22-07-12_00-49-34,face_622,171,13,125735,77,0
22-07-12_00-49-34,face_622,170,13,125740,77,0
22-07-12_00-49-34,face_622,169,13,125745,77,0
22-07-12_00-49-35,face_622,168,14,125750,77,0
22-07-12_00-49-35,face_622,168,14,125755,77,0
22-07-12_00-49-35,face_622,167,14,125760,77,0
22-07-12_00-49-36,face_622,166,14,125765,77,0
22-07-12_00-49-36,face_622,165,14,125770,77,0
22-07-12_00-49-36,face_622,74,21,125775,77,0
22-07-12_00-49-36,face_622,73,21,125780,77,0
22-07-12_00-49-37,face_622,73,21,125785,77,0
22-07-12_00-49-37,face_622,72,21,125790,77,0
22-07-12_00-49-37,face_622,72,21,125795,77,0
22-07-12_00-49-38,face_622,71,21,125800,77,0
22-07-12_00-49-38,streetLight2 (37),71,21,125839,77,0
22-07-12_00-49-39,streetLight2 (37),156,5,125844,77,0
22-07-12_00-49-39,streetLight2 (37),156,5,125850,77,0
22-07-12_00-49-45,streetLight2 (37),124,23,126268,77,0
22-07-12_00-49-46,streetLight2 (37),156,5,126273,77,0
22-07-12_00-49-46,streetLight2 (37),156,5,126278,77,0
22-07-12_00-49-57,retirementHome2,139,20,127349,78,0
22-07-12_00-49-57,retirementHome2,30,68,127354,78,0
22-07-12_00-49-58,retirementHome2,30,68,127359,78,0
22-07-12_00-49-58,retirementHome2,29,68,127367,78,0
22-07-12_00-49-59,retirementHome2,29,68,127372,78,0
22-07-12_00-49-59,retirementHome2,29,68,127377,78,0
22-07-12_00-49-59,retirementHome2,29,68,127384,78,0
22-07-12_00-49-59,retirementHome2,29,68,127389,78,0
22-07-12_00-50-02,metalBench (8),150,44,127617,78,0
22-07-12_00-50-03,metalBench (8),143,18,127622,78,0
22-07-12_00-50-03,metalBench (8),143,18,127627,78,0
22-07-12_00-50-03,metalBench (8),143,18,127632,78,0
22-07-12_00-50-04,metalBench (8),36,19,127637,78,0
22-07-12_00-50-04,metalBench (8),36,19,127642,78,0
22-07-12_00-50-04,metalBench (8),36,19,127647,78,0
22-07-12_00-50-04,metalBench (8),36,19,127653,78,0
22-07-12_00-50-05,metalBench (8),36,19,127657,78,0
22-07-12_00-50-05,metalBench (8),144,18,127662,78,0
22-07-12_00-50-05,metalBench (8),36,37,127667,78,0
22-07-12_00-50-06,metalBench (8),36,37,127672,78,0
22-07-12_00-50-06,metalBench (8),36,37,127677,78,0
22-07-12_00-50-06,metalBench (8),36,37,127682,78,0
22-07-12_00-50-10,retirementHome2 (2),150,45,127994,78,0
22-07-12_00-50-10,retirementHome2 (2),150,94,127999,78,0
22-07-12_00-50-11,retirementHome2 (2),150,94,128004,78,0
22-07-12_00-50-11,retirementHome2 (2),150,94,128041,78,0
22-07-12_00-50-12,retirementHome2 (2),149,94,128046,78,0
22-07-12_00-50-12,retirementHome2 (2),149,94,128051,78,0
22-07-12_00-50-12,retirementHome2 (2),149,94,128056,78,0
22-07-12_00-50-13,metalBench (8),139,21,128087,78,0
22-07-12_00-50-13,metalBench (8),144,18,128092,78,0
22-07-12_00-50-14,metalBench (8),144,18,128097,78,0
22-07-12_00-50-14,metalBench (8),144,18,128102,78,0
22-07-12_00-50-14,metalBench (8),144,18,128107,78,0
22-07-12_00-50-14,metalBench (8),144,18,128112,78,0
22-07-12_00-50-15,metalBench (8),144,18,128117,78,0
22-07-12_00-50-15,metalBench (8),144,18,128122,78,0
22-07-12_00-50-15,metalBench (8),144,18,128127,78,0
22-07-12_00-50-16,metalBench (8),144,18,128132,78,0
22-07-12_00-50-16,metalBench (8),144,18,128137,78,0
