dateTime,hitName,rotation,distance,frame,%replayed,toUse
22-08-04_21-54-08,NPC-4605,125,8,76584,47,0
22-08-04_21-54-09,NPC-4605,124,8,76589,47,0
22-08-04_21-54-09,NPC-4605,124,8,76594,47,0
22-08-04_21-54-10,NPC-4605,111,7,76652,47,0
22-08-04_21-54-10,NPC-4605,124,8,76657,47,0
22-08-04_21-54-11,NPC-4605,124,8,76662,47,0
22-08-04_21-54-11,NPC-4605,124,8,76667,47,0
22-08-04_21-54-22,New_NPC (93)(Clone),98,27,77592,47,0
22-08-04_21-54-27,Sitting_NPC (4051),104,20,77964,47,0
22-08-04_21-54-27,Sitting_NPC (4051),112,12,77969,47,0
22-08-04_21-54-27,Sitting_NPC (4051),68,12,77974,47,0
22-08-04_21-54-28,Sitting_NPC (4051),67,11,77984,47,1
22-08-04_21-54-28,Sitting_NPC (4051),68,12,77979,47,0
22-08-04_21-54-31,Sitting_NPC (415),87,68,78257,48,0
22-08-04_21-54-32,Sitting_NPC (415),72,13,78262,48,0
22-08-04_21-54-32,Sitting_NPC (415),72,13,78267,48,0
22-08-04_21-54-38,New_NPC (83)(Clone),143,32,78742,48,0
22-08-04_21-54-38,New_NPC (83)(Clone),61,59,78747,48,0
22-08-04_21-54-38,New_NPC (83)(Clone),61,58,78754,48,0
22-08-04_21-54-39,New_NPC (83)(Clone),60,57,78759,48,0
22-08-04_21-54-39,New_NPC (83)(Clone),60,57,78764,48,0
22-08-04_21-54-39,New_NPC (83)(Clone),60,57,78769,48,0
22-08-04_21-54-40,New_NPC (83)(Clone),60,57,78774,48,0
22-08-04_21-54-40,New_NPC (83)(Clone),60,57,78779,48,0
22-08-04_21-54-40,New_NPC (83)(Clone),60,56,78784,48,0
22-08-04_21-54-40,New_NPC (83)(Clone),60,57,78789,48,0
22-08-04_21-54-41,New_NPC (83)(Clone),60,57,78794,48,0
22-08-04_21-54-41,New_NPC (83)(Clone),60,57,78799,48,0
22-08-04_21-54-41,New_NPC (83)(Clone),60,56,78804,48,0
22-08-04_21-54-42,New_NPC (83)(Clone),60,57,78809,48,0
22-08-04_21-54-42,New_NPC (83)(Clone),60,57,78814,48,0
22-08-04_21-54-42,New_NPC (83)(Clone),60,56,78819,48,0
22-08-04_21-54-43,New_NPC (83)(Clone),60,56,78824,48,0
22-08-04_21-54-43,New_NPC (83)(Clone),60,56,78829,48,0
22-08-04_21-54-43,New_NPC (83)(Clone),60,56,78834,48,0
22-08-04_21-54-44,New_NPC (83)(Clone),151,40,78839,48,0
22-08-04_21-54-45,NPC-627,62,57,78929,48,0
22-08-04_21-54-45,NPC-627,134,24,78934,48,0
22-08-04_21-54-46,NPC-627,134,24,78939,48,0
22-08-04_21-54-46,NPC-627,133,24,78944,48,0
22-08-04_21-54-57,Sitting_NPC (420),49,27,79823,49,0
22-08-04_21-54-58,Sitting_NPC (420),153,21,79828,49,0
22-08-04_21-54-58,Sitting_NPC (420),153,20,79834,49,0
22-08-04_21-54-59,New_NPC (83)(Clone),63,20,79853,49,0
22-08-04_21-54-59,New_NPC (83)(Clone),63,22,79858,49,0
22-08-04_21-54-59,New_NPC (83)(Clone),62,22,79863,49,0
22-08-04_21-55-05,New_NPC (83)(Clone),74,8,80139,49,0
22-08-04_21-55-06,New_NPC (83)(Clone),83,83,80144,49,0
22-08-04_21-55-06,New_NPC (83)(Clone),82,67,80149,49,0
22-08-04_21-55-06,New_NPC (83)(Clone),82,67,80154,49,0
22-08-04_21-55-06,New_NPC (83)(Clone),84,85,80159,49,0
22-08-04_21-55-07,NPC-616,84,66,80181,49,0
22-08-04_21-55-08,NPC-616,160,52,80185,49,0
22-08-04_21-55-08,NPC-616,160,52,80191,49,0
22-08-04_21-55-08,NPC-616,160,52,80196,49,0
22-08-04_21-55-08,NPC-616,160,52,80201,49,0
22-08-04_21-55-11,New_NPC (75)(Clone),80,40,80311,49,0
22-08-04_21-55-11,New_NPC (75)(Clone),19,15,80316,49,0
22-08-04_21-55-12,New_NPC (75)(Clone),13,14,80321,49,1
22-08-04_21-55-12,New_NPC (75)(Clone),72,52,80326,49,0
22-08-04_21-55-12,New_NPC (75)(Clone),72,52,80330,49,0
22-08-04_21-55-13,New_NPC (75)(Clone),72,52,80335,49,0
22-08-04_21-55-14,New_NPC (83)(Clone),70,47,80387,49,0
22-08-04_21-55-14,New_NPC (83)(Clone),84,24,80393,49,0
22-08-04_21-55-16,New_NPC (67)(Clone),62,32,80465,49,0
22-08-04_21-55-16,New_NPC (67)(Clone),118,42,80470,49,0
22-08-04_21-55-18,New_NPC (83)(Clone),73,30,80541,49,1
22-08-04_21-55-18,New_NPC (83)(Clone),85,47,80545,49,0
22-08-04_21-55-19,New_NPC (75)(Clone),85,46,80561,49,0
22-08-04_21-55-19,New_NPC (75)(Clone),73,33,80566,49,0
22-08-04_21-55-19,New_NPC (75)(Clone),74,34,80571,49,0
22-08-04_21-55-20,New_NPC (83)(Clone),75,34,80604,49,0
22-08-04_21-55-21,New_NPC (83)(Clone),85,34,80609,49,0
22-08-04_21-55-21,New_NPC (83)(Clone),85,34,80614,49,0
22-08-04_21-55-21,New_NPC (83)(Clone),85,34,80619,49,0
22-08-04_21-55-22,New_NPC (83)(Clone),85,33,80624,49,0
22-08-04_21-55-23,Sitting_NPC (416),169,24,80692,49,0
22-08-04_21-55-24,Sitting_NPC (416),61,27,80697,49,0
22-08-04_21-55-24,Sitting_NPC (416),61,26,80702,49,0
22-08-04_21-55-24,Sitting_NPC (416),61,26,80706,49,0
22-08-04_21-55-25,NPC-611,21,41,80710,49,0
22-08-04_21-55-25,NPC-611,21,41,80715,49,0
22-08-04_21-55-25,NPC-611,21,41,80720,49,0
22-08-04_21-55-25,NPC-611,21,41,80724,49,0
22-08-04_21-55-29,New_NPC (83)(Clone),82,13,80881,49,0
22-08-04_21-55-29,New_NPC (83)(Clone),84,25,80886,49,0
22-08-04_21-55-29,New_NPC (83)(Clone),84,24,80891,49,0
22-08-04_21-55-30,New_NPC (83)(Clone),84,24,80897,49,0
22-08-04_21-55-30,New_NPC (83)(Clone),84,24,80902,49,0
22-08-04_21-55-30,New_NPC (83)(Clone),84,24,80907,49,0
22-08-04_21-55-31,New_NPC (83)(Clone),84,23,80912,49,0
22-08-04_21-55-31,New_NPC (83)(Clone),85,21,80918,49,0
22-08-04_21-55-32,New_NPC (83)(Clone),85,16,80924,49,0
22-08-04_21-55-32,New_NPC (83)(Clone),85,15,80929,49,0
22-08-04_21-55-32,New_NPC (83)(Clone),85,16,80935,49,0
22-08-04_21-55-33,New_NPC (83)(Clone),85,17,80940,49,0
22-08-04_21-55-33,New_NPC (83)(Clone),85,17,80945,49,0
22-08-04_21-55-35,New_NPC (75)(Clone),81,11,81048,49,0
22-08-04_21-55-36,New_NPC (75)(Clone),89,54,81053,49,0
22-08-04_21-55-36,New_NPC (75)(Clone),14,100,81060,49,0
22-08-04_21-55-36,New_NPC (75)(Clone),89,69,81065,49,0
22-08-04_21-55-37,New_NPC (75)(Clone),90,48,81071,49,0
22-08-04_21-55-38,New_NPC (83)(Clone),84,84,81109,49,0
22-08-04_21-55-38,New_NPC (83)(Clone),84,54,81114,49,0
22-08-04_21-55-38,New_NPC (83)(Clone),84,58,81119,49,0
22-08-04_21-55-39,New_NPC (83)(Clone),84,89,81123,49,0
22-08-04_21-55-42,New_NPC (83)(Clone),172,26,81283,49,0
22-08-04_21-55-42,New_NPC (83)(Clone),85,46,81288,50,0
22-08-04_21-55-43,New_NPC (83)(Clone),84,40,81293,50,0
22-08-04_21-55-43,New_NPC (67)(Clone),84,40,81303,50,0
22-08-04_21-55-43,New_NPC (67)(Clone),159,35,81309,50,0
22-08-04_21-55-44,New_NPC (67)(Clone),159,35,81314,50,0
22-08-04_21-55-44,New_NPC (67)(Clone),159,35,81320,50,0
22-08-04_21-55-44,New_NPC (67)(Clone),160,35,81324,50,0
22-08-04_21-55-45,New_NPC (67)(Clone),21,36,81329,50,0
22-08-04_21-55-45,New_NPC (67)(Clone),21,36,81334,50,0
22-08-04_21-55-46,New_NPC (67)(Clone),21,36,81339,50,0
22-08-04_21-55-46,New_NPC (67)(Clone),21,35,81343,50,0
22-08-04_21-55-47,New_NPC (67)(Clone),21,36,81349,50,0
22-08-04_21-55-47,New_NPC (67)(Clone),90,80,81354,50,0
22-08-04_21-55-49,NPC-611,21,34,81441,50,0
22-08-04_21-55-50,NPC-611,21,34,81446,50,0
22-08-04_21-55-50,NPC-611,21,34,81451,50,0
22-08-04_21-55-51,NPC-611,21,34,81456,50,0
22-08-04_21-55-51,NPC-611,21,34,81460,50,0
22-08-04_21-55-54,New_NPC (68)(Clone),166,14,81601,50,0
22-08-04_21-55-55,New_NPC (68)(Clone),84,28,81606,50,0
22-08-04_21-55-55,New_NPC (68)(Clone),84,29,81611,50,0
22-08-04_21-55-55,New_NPC (68)(Clone),84,29,81616,50,0
22-08-04_21-55-56,New_NPC (68)(Clone),84,29,81621,50,0
22-08-04_21-55-56,New_NPC (68)(Clone),84,28,81627,50,0
22-08-04_21-55-56,New_NPC (68)(Clone),84,28,81632,50,0
22-08-04_21-55-57,New_NPC (68)(Clone),84,28,81638,50,0
22-08-04_21-55-58,NPC-616,126,72,81695,50,0
22-08-04_21-55-58,NPC-616,159,28,81700,50,0
22-08-04_21-55-59,NPC-616,159,28,81705,50,0
22-08-04_21-55-59,NPC-616,159,28,81710,50,0
22-08-04_21-55-59,NPC-616,159,28,81715,50,0
22-08-04_21-56-00,NPC-616,159,28,81721,50,0
22-08-04_21-56-00,NPC-611,159,28,81726,50,0
22-08-04_21-56-00,NPC-611,22,29,81731,50,0
22-08-04_21-56-01,NPC-611,22,29,81736,50,0
22-08-04_21-56-01,NPC-611,22,29,81742,50,0
22-08-04_21-56-02,NPC-611,22,29,81747,50,0
22-08-04_21-56-02,NPC-611,22,29,81752,50,0
22-08-04_21-56-02,NPC-611,63,2,81757,50,0
22-08-04_21-56-03,New_NPC (67)(Clone),22,29,81765,50,0
22-08-04_21-56-03,New_NPC (67)(Clone),73,40,81770,50,0
22-08-04_21-56-03,New_NPC (67)(Clone),77,41,81775,50,0
22-08-04_21-56-04,New_NPC (67)(Clone),77,41,81779,50,0
22-08-04_21-56-04,New_NPC (67)(Clone),77,40,81785,50,0
22-08-04_21-56-04,New_NPC (67)(Clone),77,40,81790,50,0
22-08-04_21-56-05,New_NPC (67)(Clone),77,40,81795,50,0
22-08-04_21-56-09,New_NPC (68)(Clone),35,86,82063,50,0
22-08-04_21-56-10,New_NPC (68)(Clone),162,82,82069,50,0
22-08-04_21-56-10,New_NPC (68)(Clone),72,50,82074,50,0
22-08-04_21-56-10,New_NPC (68)(Clone),72,50,82080,50,0
22-08-04_21-56-21,NPC-4628,64,33,82724,50,0
22-08-04_21-56-21,NPC-4628,78,24,82729,50,0
22-08-04_21-56-22,NPC-4628,78,24,82734,50,0
22-08-04_21-56-22,NPC-4628,78,24,82738,50,0
22-08-04_21-56-22,NPC-4628,78,24,82744,50,0
22-08-04_21-56-25,NPC-4628,71,49,82870,50,0
22-08-04_21-56-25,NPC-4628,78,21,82875,50,0
22-08-04_21-56-25,NPC-4628,78,21,82881,50,0
22-08-04_21-56-25,NPC-4628,78,21,82886,50,0
22-08-04_21-56-26,NPC-4628,78,21,82892,50,0
22-08-04_21-56-26,NPC-4628,78,21,82897,50,0
22-08-04_21-56-26,NPC-4628,78,21,82903,50,0
22-08-04_21-56-27,NPC-4628,79,21,82908,50,0
22-08-04_21-56-27,NPC-4628,79,21,82914,51,0
22-08-04_21-56-27,NPC-4628,78,20,82919,51,0
22-08-04_21-56-28,NPC-4628,78,20,82925,51,0
22-08-04_21-56-28,NPC-4628,79,20,82930,51,0
22-08-04_21-56-28,NPC-4628,79,20,82935,51,0
22-08-04_21-56-30,New_NPC (34)(Clone),77,20,83008,51,0
22-08-04_21-56-30,New_NPC (34)(Clone),78,41,83014,51,0
22-08-04_21-56-30,New_NPC (34)(Clone),78,41,83019,51,0
22-08-04_21-56-31,New_NPC (34)(Clone),78,38,83025,51,0
22-08-04_21-56-33,NPC-4628,70,17,83132,51,0
22-08-04_21-56-33,NPC-4628,79,16,83137,51,0
22-08-04_21-56-33,NPC-4628,79,16,83143,51,0
22-08-04_21-56-45,New_NPC (59)(Clone),144,70,83890,51,0
22-08-04_21-56-45,New_NPC (59)(Clone),89,93,83895,51,0
22-08-04_21-56-45,New_NPC (59)(Clone),9,53,83900,51,0
22-08-04_21-56-45,New_NPC (59)(Clone),9,52,83906,51,0
22-08-04_21-56-46,New_NPC (59)(Clone),9,52,83911,51,0
22-08-04_21-56-46,New_NPC (59)(Clone),74,29,83916,51,0
22-08-04_21-56-46,New_NPC (59)(Clone),9,52,83922,51,0
22-08-04_21-56-47,New_NPC (59)(Clone),74,29,83927,51,0
22-08-04_21-56-47,New_NPC (59)(Clone),74,28,83932,51,0
22-08-04_21-56-47,New_NPC (59)(Clone),74,28,83937,51,0
22-08-04_21-56-48,New_NPC (59)(Clone),74,28,83943,51,0
22-08-04_21-56-48,New_NPC (59)(Clone),74,28,83948,51,0
22-08-04_21-56-48,New_NPC (59)(Clone),74,28,83953,51,0
22-08-04_21-56-49,New_NPC (59)(Clone),74,28,83958,51,0
22-08-04_21-56-49,New_NPC (59)(Clone),74,28,83963,51,0
22-08-04_21-56-49,New_NPC (59)(Clone),74,28,83969,51,0
22-08-04_21-56-49,New_NPC (59)(Clone),75,28,83974,51,0
22-08-04_21-56-50,New_NPC (59)(Clone),75,28,83979,51,0
22-08-04_21-56-50,New_NPC (59)(Clone),75,28,83984,51,0
22-08-04_21-56-50,New_NPC (59)(Clone),75,27,83989,51,0
22-08-04_21-56-51,New_NPC (59)(Clone),75,27,83995,51,0
22-08-04_21-56-51,New_NPC (59)(Clone),75,27,84000,51,0
22-08-04_21-56-51,New_NPC (59)(Clone),75,27,84005,51,0
22-08-04_21-56-52,New_NPC (71)(Clone),75,27,84019,51,0
22-08-04_21-56-52,New_NPC (71)(Clone),7,49,84024,51,0
22-08-04_21-56-52,New_NPC (71)(Clone),8,49,84029,51,0
22-08-04_21-56-53,New_NPC (71)(Clone),8,49,84034,51,0
22-08-04_21-56-53,New_NPC (71)(Clone),8,49,84046,51,0
22-08-04_21-56-53,New_NPC (71)(Clone),9,49,84051,51,0
22-08-04_21-56-54,New_NPC (71)(Clone),9,49,84056,51,0
22-08-04_21-56-54,New_NPC (71)(Clone),9,49,84061,51,0
22-08-04_21-56-57,New_NPC (59)(Clone),165,43,84270,51,0
22-08-04_21-56-58,New_NPC (59)(Clone),165,43,84276,51,0
22-08-04_21-56-58,New_NPC (59)(Clone),165,43,84282,51,0
22-08-04_21-56-58,New_NPC (59)(Clone),165,42,84289,51,0
22-08-04_21-56-59,New_NPC (59)(Clone),165,42,84294,51,0
22-08-04_21-56-59,New_NPC (59)(Clone),164,42,84300,51,0
22-08-04_21-56-59,New_NPC (59)(Clone),164,42,84305,51,0
22-08-04_21-57-00,New_NPC (59)(Clone),164,42,84310,51,0
22-08-04_21-57-00,New_NPC (59)(Clone),164,43,84316,51,0
22-08-04_21-57-00,New_NPC (59)(Clone),164,43,84321,51,0
22-08-04_21-57-01,New_NPC (59)(Clone),164,42,84330,51,0
22-08-04_21-57-01,New_NPC (59)(Clone),21,45,84335,51,0
22-08-04_21-57-01,New_NPC (59)(Clone),22,45,84340,51,0
22-08-04_21-57-02,New_NPC (59)(Clone),22,45,84358,51,0
22-08-04_21-57-02,New_NPC (59)(Clone),23,45,84363,51,0
22-08-04_21-57-02,New_NPC (59)(Clone),23,45,84368,51,0
22-08-04_21-57-03,New_NPC (59)(Clone),23,45,84373,51,0
22-08-04_21-57-03,New_NPC (59)(Clone),73,55,84378,51,0
22-08-04_21-57-03,New_NPC (59)(Clone),73,55,84383,51,0
22-08-04_21-57-04,New_NPC (59)(Clone),74,55,84388,51,0
22-08-04_21-57-04,New_NPC (59)(Clone),74,55,84393,51,0
22-08-04_21-57-04,New_NPC (59)(Clone),75,56,84398,51,0
22-08-04_21-57-05,New_NPC (59)(Clone),122,47,84403,51,0
22-08-04_21-57-05,New_NPC (59)(Clone),122,47,84408,51,0
22-08-04_21-57-06,New_NPC (59)(Clone),123,47,84413,51,0
22-08-04_21-57-06,New_NPC (59)(Clone),123,47,84421,51,0
22-08-04_21-57-07,New_NPC (59)(Clone),123,47,84426,51,0
22-08-04_21-57-07,New_NPC (59)(Clone),103,86,84431,51,0
22-08-04_21-57-07,New_NPC (59)(Clone),103,59,84436,51,0
22-08-04_21-57-08,New_NPC (59)(Clone),103,59,84444,51,0
22-08-04_21-57-08,New_NPC (59)(Clone),166,36,84449,51,0
22-08-04_21-57-08,New_NPC (59)(Clone),166,36,84455,51,0
22-08-04_21-57-09,New_NPC (59)(Clone),78,53,84461,51,0
22-08-04_21-57-09,New_NPC (59)(Clone),79,53,84467,51,0
22-08-04_21-57-09,New_NPC (59)(Clone),79,52,84473,51,0
22-08-04_21-57-10,New_NPC (59)(Clone),47,43,84479,51,0
22-08-04_21-57-10,New_NPC (59)(Clone),48,43,84485,51,0
22-08-04_21-57-10,New_NPC (59)(Clone),48,43,84491,51,0
22-08-04_21-57-11,New_NPC (59)(Clone),108,15,84496,51,0
22-08-04_21-57-11,New_NPC (59)(Clone),108,15,84501,51,0
22-08-04_21-57-11,New_NPC (59)(Clone),109,15,84506,51,0
22-08-04_21-57-12,New_NPC (59)(Clone),109,15,84524,51,0
22-08-04_21-57-12,New_NPC (59)(Clone),159,48,84529,51,0
22-08-04_21-57-13,New_NPC (71)(Clone),159,47,84544,52,0
22-08-04_21-57-13,New_NPC (71)(Clone),98,84,84549,52,0
22-08-04_21-57-13,New_NPC (71)(Clone),82,56,84555,52,0
22-08-04_21-57-14,New_NPC (71)(Clone),22,44,84561,52,0
22-08-04_21-57-14,New_NPC (71)(Clone),83,56,84567,52,0
22-08-04_21-57-14,New_NPC (71)(Clone),22,44,84573,52,0
22-08-04_21-57-15,New_NPC (71)(Clone),22,43,84579,52,0
22-08-04_21-57-15,New_NPC (71)(Clone),23,43,84585,52,0
22-08-04_21-57-15,New_NPC (71)(Clone),23,43,84591,52,0
22-08-04_21-57-16,New_NPC (71)(Clone),23,43,84610,52,0
22-08-04_21-57-16,New_NPC (71)(Clone),74,53,84615,52,0
22-08-04_21-57-17,New_NPC (71)(Clone),100,47,84620,52,0
22-08-04_21-57-17,New_NPC (71)(Clone),75,53,84650,52,0
22-08-04_21-57-18,New_NPC (71)(Clone),123,45,84655,52,0
22-08-04_21-57-18,New_NPC (71)(Clone),123,45,84662,52,0
22-08-04_21-57-18,New_NPC (71)(Clone),165,34,84666,52,0
22-08-04_21-57-19,New_NPC (71)(Clone),79,50,84672,52,0
22-08-04_21-57-19,New_NPC (71)(Clone),80,50,84678,52,0
22-08-04_21-57-19,New_NPC (71)(Clone),81,49,84684,52,0
22-08-04_21-57-20,New_NPC (71)(Clone),81,49,84690,52,0
22-08-04_21-57-29,New_NPC (60)(Clone),124,38,85365,52,0
22-08-04_21-57-30,New_NPC (60)(Clone),139,61,85370,52,0
22-08-04_21-57-30,New_NPC (60)(Clone),131,96,85399,52,0
22-08-04_21-57-31,New_NPC (60)(Clone),100,72,85404,52,0
22-08-04_21-57-31,New_NPC (60)(Clone),100,72,85409,52,0
22-08-04_21-57-31,New_NPC (60)(Clone),100,72,85414,52,0
22-08-04_21-57-32,New_NPC (60)(Clone),100,72,85419,52,0
22-08-04_21-57-32,New_NPC (60)(Clone),100,71,85433,52,0
22-08-04_21-57-32,New_NPC (60)(Clone),139,45,85438,52,0
22-08-04_21-57-33,New_NPC (60)(Clone),132,47,85443,52,0
22-08-04_21-57-33,New_NPC (60)(Clone),132,47,85448,52,0
22-08-04_21-57-33,New_NPC (60)(Clone),132,47,85455,52,0
22-08-04_21-57-33,New_NPC (60)(Clone),133,46,85460,52,0
22-08-04_21-57-34,New_NPC (60)(Clone),123,12,85500,52,0
22-08-04_21-57-35,New_NPC (60)(Clone),147,14,85505,52,0
22-08-04_21-57-35,New_NPC (60)(Clone),147,14,85510,52,0
22-08-04_21-57-35,New_NPC (60)(Clone),147,29,85518,52,0
22-08-04_21-57-35,New_NPC (60)(Clone),123,41,85523,52,0
22-08-04_21-57-36,New_NPC (60)(Clone),123,41,85528,52,0
22-08-04_21-57-36,New_NPC (60)(Clone),147,31,85533,52,0
22-08-04_21-57-36,New_NPC (60)(Clone),122,42,85538,52,0
22-08-04_21-57-37,New_NPC (60)(Clone),122,42,85543,52,0
22-08-04_21-57-37,New_NPC (60)(Clone),121,43,85548,52,0
22-08-04_21-57-37,New_NPC (60)(Clone),121,43,85553,52,0
22-08-04_21-57-38,New_NPC (60)(Clone),150,38,85558,52,0
22-08-04_21-57-38,New_NPC (60)(Clone),150,38,85563,52,0
22-08-04_21-57-38,New_NPC (60)(Clone),150,38,85568,52,0
22-08-04_21-57-38,New_NPC (60)(Clone),150,38,85573,52,0
22-08-04_21-57-39,New_NPC (60)(Clone),152,33,85578,52,0
22-08-04_21-57-39,New_NPC (60)(Clone),38,32,85583,52,0
22-08-04_21-57-39,New_NPC (60)(Clone),152,33,85588,52,0
22-08-04_21-57-40,New_NPC (60)(Clone),153,33,85593,52,0
22-08-04_21-57-40,New_NPC (60)(Clone),36,32,85598,52,0
22-08-04_21-57-48,Sitting_NPC (412),150,6,86232,53,0
22-08-04_21-57-48,Sitting_NPC (412),44,22,86237,53,0
22-08-04_21-58-00,NPC-627,92,48,87058,53,0
22-08-04_21-58-02,Sitting_NPC (4165),92,46,87153,53,0
22-08-04_21-58-02,Sitting_NPC (4165),86,36,87158,53,0
22-08-04_21-58-02,Sitting_NPC (4165),86,35,87163,53,0
22-08-04_21-58-03,Sitting_NPC (4165),86,35,87168,53,0
22-08-04_21-58-04,NPC-4605,97,5,87240,53,0
22-08-04_21-58-05,NPC-627,104,23,87333,53,0
22-08-04_21-58-06,NPC-627,94,75,87338,53,0
22-08-04_21-58-06,NPC-627,92,63,87343,53,0
22-08-04_21-58-06,New_NPC (59)(Clone),94,75,87356,53,0
22-08-04_21-58-07,New_NPC (59)(Clone),92,88,87361,53,0
22-08-04_21-58-07,New_NPC (59)(Clone),93,88,87366,53,0
22-08-04_21-58-07,New_NPC (59)(Clone),87,69,87371,53,0
22-08-04_21-58-08,New_NPC (59)(Clone),87,69,87376,53,0
22-08-04_21-58-09,Sitting_NPC (428),91,62,87441,53,1
22-08-04_21-58-09,Sitting_NPC (428),179,10,87446,53,0
22-08-04_21-58-09,Sitting_NPC (428),179,10,87451,53,0
22-08-04_21-58-10,Sitting_NPC (428),178,10,87456,53,0
22-08-04_21-58-10,Sitting_NPC (428),178,10,87461,53,0
22-08-04_21-58-11,NPC-627,88,68,87520,53,0
22-08-04_21-58-11,NPC-627,87,84,87529,53,0
22-08-04_21-58-11,NPC-627,87,84,87535,53,0
22-08-04_21-58-12,NPC-627,87,84,87541,53,0
22-08-04_21-58-12,NPC-627,87,84,87547,53,0
22-08-04_21-58-12,NPC-627,87,84,87553,53,0
22-08-04_21-58-13,NPC-627,87,84,87558,53,0
22-08-04_21-58-13,NPC-627,87,84,87563,53,0
22-08-04_21-58-13,NPC-627,87,84,87568,53,0
22-08-04_21-58-14,NPC-627,87,84,87573,53,0
22-08-04_21-58-14,NPC-627,87,84,87578,53,0
22-08-04_21-58-14,NPC-627,87,84,87583,53,0
22-08-04_21-58-14,NPC-627,87,83,87588,53,0
22-08-04_21-58-15,NPC-627,87,83,87593,53,0
22-08-04_21-58-15,NPC-627,87,83,87598,53,0
22-08-04_21-58-15,NPC-627,93,35,87607,53,0
22-08-04_21-58-16,NPC-627,93,34,87612,53,0
22-08-04_21-58-16,NPC-627,93,42,87617,53,0
22-08-04_21-58-16,NPC-627,93,40,87621,53,0
22-08-04_21-58-17,NPC-627,93,38,87627,53,0
22-08-04_21-58-17,NPC-627,93,38,87633,53,0
22-08-04_21-58-17,NPC-627,93,36,87639,53,0
22-08-04_21-58-18,NPC-627,93,32,87645,53,0
22-08-04_21-58-18,NPC-627,110,32,87689,53,0
22-08-04_21-58-19,NPC-627,93,54,87694,53,0
22-08-04_21-58-19,NPC-627,93,59,87699,53,0
22-08-04_21-58-19,NPC-627,93,53,87704,53,0
22-08-04_21-58-20,NPC-627,92,66,87709,53,0
22-08-04_21-58-20,NPC-627,92,67,87715,53,0
22-08-04_21-58-20,NPC-627,92,74,87726,53,0
22-08-04_21-58-21,NPC-627,87,81,87731,53,0
22-08-04_21-58-21,NPC-627,87,81,87736,53,0
22-08-04_21-58-21,NPC-627,87,81,87741,53,0
22-08-04_21-58-23,New_NPC (71)(Clone),86,79,87820,54,0
22-08-04_21-58-23,New_NPC (71)(Clone),86,79,87825,54,0
22-08-04_21-58-24,NPC-627,98,78,87879,54,0
22-08-04_21-58-24,NPC-627,93,73,87884,54,0
22-08-04_21-58-24,NPC-627,93,71,87889,54,0
22-08-04_21-58-25,NPC-625,93,66,87897,54,0
22-08-04_21-58-25,NPC-625,88,77,87902,54,0
22-08-04_21-58-25,NPC-627,26,64,87908,54,0
22-08-04_21-58-26,NPC-625,87,77,87914,54,0
22-08-04_21-58-26,NPC-627,88,77,87923,54,0
22-08-04_21-58-26,NPC-627,88,77,87928,54,0
22-08-04_21-58-27,NPC-627,87,77,87933,54,0
22-08-04_21-58-28,NPC-627,87,76,87944,54,0
22-08-04_21-58-28,NPC-627,93,41,87949,54,0
22-08-04_21-58-28,NPC-627,93,38,87954,54,0
22-08-04_21-58-29,NPC-627,93,38,87959,54,0
22-08-04_21-58-29,NPC-627,93,38,87964,54,0
22-08-04_21-58-30,NPC-627,169,7,88017,54,1
22-08-04_21-58-30,NPC-627,169,7,88006,54,0
22-08-04_21-58-30,NPC-627,168,7,88011,54,0
22-08-04_21-58-31,NPC-627,170,7,88023,54,0
22-08-04_21-58-31,NPC-627,170,7,88029,54,0
22-08-04_21-58-31,NPC-627,170,7,88035,54,0
22-08-04_21-58-32,NPC-627,87,74,88041,54,0
22-08-04_21-58-32,NPC-627,87,74,88047,54,0
22-08-04_21-58-32,NPC-627,87,74,88053,54,0
22-08-04_21-58-33,NPC-627,87,74,88066,54,0
22-08-04_21-58-33,NPC-627,93,33,88071,54,0
22-08-04_21-58-33,NPC-627,93,33,88076,54,0
22-08-04_21-58-34,NPC-627,93,32,88081,54,0
22-08-04_21-58-34,NPC-627,93,33,88086,54,0
22-08-04_21-58-34,NPC-627,93,32,88091,54,0
22-08-04_21-58-35,NPC-627,93,32,88100,54,0
22-08-04_21-58-35,NPC-627,87,73,88105,54,0
22-08-04_21-58-35,NPC-627,87,73,88110,54,0
22-08-04_21-58-36,NPC-627,87,73,88115,54,0
22-08-04_21-58-36,NPC-627,87,73,88120,54,0
22-08-04_21-58-36,NPC-627,87,72,88125,54,0
22-08-04_21-58-37,NPC-627,87,72,88130,54,0
22-08-04_21-58-37,NPC-627,87,72,88135,54,0
22-08-04_21-58-37,NPC-627,87,72,88140,54,0
22-08-04_21-58-38,NPC-627,87,72,88145,54,0
22-08-04_21-58-38,NPC-627,87,72,88150,54,0
22-08-04_21-58-38,NPC-627,87,72,88155,54,0
22-08-04_21-58-39,NPC-627,87,72,88160,54,0
22-08-04_21-58-39,NPC-627,88,72,88165,54,0
22-08-04_21-58-39,NPC-627,88,71,88173,54,0
22-08-04_21-58-40,NPC-627,92,35,88178,54,0
22-08-04_21-58-40,NPC-627,92,34,88184,54,0
22-08-04_21-58-40,NPC-627,92,35,88189,54,0
22-08-04_21-58-41,NPC-627,92,38,88194,54,0
22-08-04_21-58-41,NPC-627,93,39,88199,54,0
22-08-04_21-58-41,NPC-627,93,40,88204,54,0
22-08-04_21-58-42,NPC-627,93,37,88220,54,0
