dateTime,hitName,rotation,distance,frame,%replayed,toUse
22-07-08_00-43-45,face_4609,63,14,132536,81,0
22-07-08_00-43-46,B027,64,14,132547,81,0
22-07-08_00-43-46,B027,65,14,132555,81,0
22-07-08_00-43-46,B027,65,14,132559,81,0
22-07-08_00-43-47,B013,66,13,132594,81,0
22-07-08_00-43-48,B013,83,25,132600,81,0
22-07-08_00-43-48,B013,83,25,132604,81,0
22-07-08_00-43-48,B013,83,25,132609,81,0
22-07-08_00-43-49,B013,84,26,132614,81,0
22-07-08_00-43-49,B013,83,24,132619,81,0
22-07-08_00-43-49,B013,83,22,132626,81,0
22-07-08_00-43-50,B013,83,22,132631,81,0
22-07-08_00-43-50,B013,83,22,132636,81,0
22-07-08_00-43-50,B013,83,22,132641,81,0
22-07-08_00-43-51,B027,83,21,132648,81,0
22-07-08_00-43-51,B027,78,13,132653,81,0
22-07-08_00-43-51,B027,79,13,132658,81,0
22-07-08_00-43-52,B027,79,13,132664,81,0
22-07-08_00-43-52,B027,79,13,132668,81,0
22-07-08_00-43-52,B027,79,12,132673,81,0
22-07-08_00-43-53,B027,79,12,132678,81,0
22-07-08_00-43-53,B027,79,12,132683,81,0
22-07-08_00-43-53,B027,79,12,132688,81,0
22-07-08_00-43-54,B013,80,12,132704,81,0
22-07-08_00-43-54,B013,85,23,132709,81,0
22-07-08_00-43-54,streetLight2 (35),85,19,132732,81,0
22-07-08_00-43-57,face_217,107,18,132877,81,0
22-07-08_00-43-57,face_217,104,18,132882,81,0
22-07-08_00-43-57,face_217,104,18,132887,81,0
22-07-08_00-43-58,face_217,104,18,132892,81,0
22-07-08_00-43-59,face_217,104,18,132897,81,0
22-07-08_00-43-59,face_217,104,18,132902,81,0
22-07-08_00-43-59,face_217,104,18,132907,81,0
22-07-08_00-44-00,face_217,104,18,132912,81,0
22-07-08_00-44-00,face_217,104,18,132917,81,0
22-07-08_00-44-00,face_217,104,18,132922,81,0
22-07-08_00-44-01,face_217,103,18,132927,81,0
22-07-08_00-44-01,face_217,103,18,132932,81,0
22-07-08_00-44-01,face_217,103,18,132937,81,0
22-07-08_00-44-02,face_217,102,18,132942,81,0
22-07-08_00-44-02,face_217,102,18,132947,81,0
22-07-08_00-44-02,face_217,102,18,132952,81,0
22-07-08_00-44-03,face_217,102,18,132957,81,0
22-07-08_00-44-03,face_217,102,18,132962,81,0
22-07-08_00-44-03,face_217,101,18,132967,81,0
22-07-08_00-44-04,face_217,101,18,132972,81,0
22-07-08_00-44-04,face_217,101,18,132977,81,0
22-07-08_00-44-04,face_217,101,18,132982,81,0
22-07-08_00-44-05,face_217,101,18,132987,81,0
22-07-08_00-44-05,face_217,101,18,132992,81,0
22-07-08_00-44-05,face_217,101,18,132997,81,0
22-07-08_00-44-06,face_217,100,18,133002,81,0
22-07-08_00-44-06,face_217,100,19,133007,81,0
22-07-08_00-44-07,face_217,100,19,133013,81,0
22-07-08_00-44-07,face_217,99,79,133018,81,0
22-07-08_00-44-08,face_217,99,79,133023,81,0
22-07-08_00-44-08,face_217,99,79,133028,81,0
22-07-08_00-44-08,face_217,98,41,133033,81,0
22-07-08_00-44-09,face_217,98,42,133038,81,0
22-07-08_00-44-09,face_217,98,41,133043,81,0
22-07-08_00-44-10,face_217,98,40,133048,81,0
22-07-08_00-44-10,face_217,97,40,133053,81,0
22-07-08_00-44-10,face_217,97,40,133058,81,0
22-07-08_00-44-11,face_217,97,40,133063,81,0
22-07-08_00-44-11,face_217,96,40,133068,81,0
22-07-08_00-44-11,face_217,96,40,133073,81,0
22-07-08_00-44-12,face_217,96,40,133078,81,0
22-07-08_00-44-12,face_217,95,40,133083,81,0
22-07-08_00-44-12,face_217,95,40,133088,81,0
22-07-08_00-44-13,face_217,95,40,133093,81,0
22-07-08_00-44-13,face_217,94,59,133098,81,0
22-07-08_00-44-13,face_217,22,79,133103,81,0
22-07-08_00-44-14,face_217,93,78,133118,81,0
22-07-08_00-44-14,face_217,93,78,133123,81,0
22-07-08_00-44-15,face_217,93,78,133128,81,0
22-07-08_00-44-15,face_217,93,78,133133,81,0
22-07-08_00-44-16,face_217,93,78,133138,81,0
22-07-08_00-44-17,face_217,89,88,133143,81,0
22-07-08_00-44-17,face_217,87,30,133148,81,0
22-07-08_00-44-18,face_217,87,27,133153,81,0
22-07-08_00-44-18,face_217,87,30,133158,81,0
22-07-08_00-44-20,B030,87,30,133247,81,0
22-07-08_00-44-20,B030,86,26,133252,81,0
22-07-08_00-44-20,B030,86,26,133257,81,0
22-07-08_00-44-23,B013,92,91,133430,82,0
22-07-08_00-44-23,B013,83,17,133435,82,0
22-07-08_00-44-24,B013,83,17,133440,82,0
22-07-08_00-44-24,B013,83,16,133445,82,0
22-07-08_00-44-24,B013,82,16,133450,82,0
22-07-08_00-44-25,B001,82,16,133462,82,0
22-07-08_00-44-25,B001,85,27,133467,82,0
22-07-08_00-44-26,B001,85,27,133472,82,0
22-07-08_00-44-26,B001,85,26,133477,82,0
22-07-08_00-44-26,B001,85,26,133482,82,0
22-07-08_00-44-27,B001,85,26,133487,82,0
22-07-08_00-44-27,B001,85,26,133492,82,0
22-07-08_00-44-27,B001,85,26,133497,82,0
22-07-08_00-44-28,B001,85,26,133502,82,0
22-07-08_00-44-28,B001,85,26,133515,82,0
22-07-08_00-44-28,B001,86,25,133520,82,0
22-07-08_00-44-29,B001,86,25,133525,82,0
22-07-08_00-44-29,B001,86,25,133530,82,0
22-07-08_00-44-30,B011 (2),86,25,133540,82,0
22-07-08_00-44-30,B011 (2),88,58,133545,82,0
22-07-08_00-44-30,B011 (2),88,64,133550,82,0
22-07-08_00-44-31,B011 (2),88,68,133555,82,0
22-07-08_00-44-34,B001,0,98,133813,82,0
22-07-08_00-44-35,B001,84,21,133818,82,0
22-07-08_00-44-35,B001,83,20,133823,82,0
22-07-08_00-44-35,B030,83,20,133834,82,0
22-07-08_00-44-36,B030,78,13,133839,82,0
22-07-08_00-44-36,B030,78,13,133844,82,0
22-07-08_00-44-36,B030,78,13,133851,82,0
22-07-08_00-44-37,B030,78,13,133856,82,0
22-07-08_00-44-37,B030,78,13,133861,82,0
22-07-08_00-44-38,B001,78,13,133872,82,0
22-07-08_00-44-38,B001,80,18,133877,82,0
22-07-08_00-44-38,B001,80,18,133882,82,0
22-07-08_00-44-39,B001,80,18,133891,82,0
22-07-08_00-44-39,B001,81,18,133896,82,0
22-07-08_00-44-39,B001,81,18,133901,82,0
22-07-08_00-44-40,B001,81,18,133908,82,0
22-07-08_00-44-40,B001,81,18,133913,82,0
22-07-08_00-44-40,B001,81,18,133918,82,0
22-07-08_00-44-41,B001,81,18,133923,82,0
22-07-08_00-44-41,streetLight2 (33),81,17,133956,82,0
22-07-08_00-44-42,streetLight2 (33),106,42,133961,82,0
22-07-08_00-44-42,streetLight2 (33),106,41,133966,82,0
22-07-08_00-44-43,streetLight2 (33),106,41,133974,82,0
22-07-08_00-44-43,streetLight2 (33),106,61,133979,82,0
22-07-08_00-44-43,5 (3),106,41,133995,82,0
22-07-08_00-44-44,5 (3),106,41,134000,82,0
22-07-08_00-44-44,5 (3),106,41,134010,82,0
22-07-08_00-44-44,5 (3),106,41,134015,82,0
22-07-08_00-44-46,B026 (4),123,21,134079,82,0
22-07-08_00-44-46,B026 (4),86,44,134084,82,0
22-07-08_00-44-47,B001,0,92,134113,82,0
22-07-08_00-44-47,B001,79,15,134118,82,0
22-07-08_00-44-47,B001,79,15,134123,82,0
22-07-08_00-44-48,B001,79,15,134128,82,0
22-07-08_00-44-48,B001,80,15,134133,82,0
22-07-08_00-44-48,B001,79,15,134138,82,0
22-07-08_00-44-49,B001,79,15,134143,82,0
22-07-08_00-44-49,B001,79,15,134148,82,0
22-07-08_00-44-49,B001,80,15,134153,82,0
22-07-08_00-44-50,B001,80,15,134158,82,0
22-07-08_00-44-50,B001,79,15,134163,82,0
22-07-08_00-44-50,B001,80,15,134168,82,0
22-07-08_00-44-51,mailbox01 (2),92,72,134241,82,0
22-07-08_00-44-52,mailbox01 (2),85,27,134246,82,0
22-07-08_00-44-52,mailbox01 (2),6,26,134251,82,0
22-07-08_00-44-55,B22 1 (3),1,84,134465,82,0
22-07-08_00-44-56,B22 1 (3),81,26,134470,82,0
22-07-08_00-44-56,B22 1 (3),81,25,134485,82,0
22-07-08_00-44-56,B22 1 (3),82,27,134490,82,0
22-07-08_00-44-57,B22 1 (3),82,27,134508,82,0
22-07-08_00-44-58,B011 (2),97,10,134580,82,0
22-07-08_00-44-58,B011 (2),86,49,134585,82,0
22-07-08_00-44-59,B011 (2),86,46,134590,82,0
22-07-08_00-45-00,B22 1 (3),1,79,134679,82,0
22-07-08_00-45-00,B22 1 (3),80,22,134684,82,0
22-07-08_00-45-01,B22 1 (3),80,22,134689,82,0
22-07-08_00-45-01,B22 1 (3),79,22,134694,82,0
22-07-08_00-45-01,B22 1 (3),79,22,134699,82,0
22-07-08_00-45-02,B22 1 (3),79,22,134704,82,0
22-07-08_00-45-02,B22 1 (3),79,22,134709,82,0
22-07-08_00-45-02,B22 1 (3),79,22,134714,82,0
22-07-08_00-45-04,B026 (4),98,6,134791,82,0
22-07-08_00-45-04,B22 1 (3),83,32,134806,82,0
22-07-08_00-45-05,B017 (3),79,21,134826,82,0
22-07-08_00-45-05,B017 (3),69,12,134831,82,0
22-07-08_00-45-05,B017 (3),68,12,134836,82,0
22-07-08_00-45-06,B017 (3),68,11,134844,82,0
22-07-08_00-45-06,B017 (3),65,10,134849,82,0
22-07-08_00-45-06,B017 (3),65,10,134854,82,0
22-07-08_00-45-07,B017 (3),65,10,134859,82,0
22-07-08_00-45-07,B017 (3),64,10,134869,82,0
22-07-08_00-45-08,B017 (3),69,11,134874,82,0
22-07-08_00-45-08,B017 (3),69,11,134879,82,0
22-07-08_00-45-08,B017 (3),70,12,134884,82,0
22-07-08_00-45-08,B017 (3),70,12,134889,82,0
22-07-08_00-45-09,B017 (3),70,12,134894,82,0
22-07-08_00-45-09,B017 (3),70,12,134899,82,0
22-07-08_00-45-10,B017 (3),69,12,134904,82,0
22-07-08_00-45-10,B017 (3),69,11,134918,82,0
22-07-08_00-45-10,B017 (3),63,9,134923,82,0
22-07-08_00-45-11,B017 (3),63,9,134928,82,0
22-07-08_00-45-11,B017 (3),63,9,134934,83,0
22-07-08_00-45-11,B017 (3),62,9,134939,83,0
22-07-08_00-45-12,B017 (3),62,9,134944,83,0
22-07-08_00-45-12,mailbox01 (2),94,22,134997,83,0
22-07-08_00-45-13,mailbox01 (2),14,12,135002,83,0
22-07-08_00-45-13,mailbox01 (2),15,11,135007,83,0
22-07-08_00-45-13,mailbox01 (2),15,11,135012,83,0
22-07-08_00-45-14,B026 (4),15,11,135027,83,0
22-07-08_00-45-14,B026 (4),81,24,135032,83,0
22-07-08_00-45-15,B026 (4),81,24,135037,83,0
22-07-08_00-45-15,B026 (4),81,24,135042,83,0
22-07-08_00-45-15,B026 (4),81,24,135047,83,0
22-07-08_00-45-16,face_624,81,24,135060,83,0
22-07-08_00-45-16,face_624,1,73,135065,83,0
22-07-08_00-45-16,face_624,92,41,135070,83,0
22-07-08_00-45-17,face_624,92,41,135075,83,0
22-07-08_00-45-17,face_624,92,41,135081,83,0
22-07-08_00-45-17,face_624,92,42,135086,83,0
22-07-08_00-45-18,face_624,92,41,135111,83,0
22-07-08_00-45-18,face_624,89,64,135116,83,0
22-07-08_00-45-18,face_624,89,64,135121,83,0
22-07-08_00-45-19,face_624,89,63,135126,83,0
22-07-08_00-45-19,face_624,89,64,135131,83,0
22-07-08_00-45-20,face_624,91,5,135179,83,0
22-07-08_00-45-20,face_624,1,72,135184,83,0
22-07-08_00-45-21,face_624,1,72,135189,83,0
22-07-08_00-45-21,face_624,88,63,135196,83,0
22-07-08_00-45-21,face_624,93,41,135201,83,0
22-07-08_00-45-22,face_624,93,42,135206,83,0
22-07-08_00-45-22,face_624,2,73,135211,83,0
22-07-08_00-45-22,face_624,92,41,135216,83,0
22-07-08_00-45-23,face_624,92,42,135221,83,0
22-07-08_00-45-23,face_624,92,42,135226,83,0
22-07-08_00-45-24,B017 (3),74,10,135285,83,0
22-07-08_00-45-24,B017 (3),64,9,135290,83,0
22-07-08_00-45-24,B017 (3),64,9,135295,83,0
22-07-08_00-45-25,B017 (3),64,9,135309,83,0
22-07-08_00-45-25,B017 (3),60,8,135314,83,0
22-07-08_00-45-26,B017 (3),60,8,135331,83,0
22-07-08_00-45-26,B017 (3),63,8,135336,83,0
22-07-08_00-45-26,B017 (3),63,8,135342,83,0
22-07-08_00-45-27,B017 (3),62,8,135347,83,0
22-07-08_00-45-27,B017 (3),63,8,135361,83,0
22-07-08_00-45-27,B017 (3),55,6,135366,83,0
22-07-08_00-45-28,B017 (3),55,6,135371,83,0
22-07-08_00-45-28,B017 (3),55,6,135375,83,0
22-07-08_00-45-28,B017 (3),55,6,135380,83,0
22-07-08_00-45-29,B017 (3),54,6,135385,83,0
22-07-08_00-45-29,B017 (3),54,6,135391,83,0
22-07-08_00-45-29,B017 (3),54,6,135396,83,0
22-07-08_00-45-30,B017 (3),53,6,135401,83,0
22-07-08_00-45-30,B017 (3),53,6,135406,83,0
22-07-08_00-45-30,B017 (3),53,5,135430,83,0
22-07-08_00-45-31,B017 (3),73,10,135435,83,0
22-07-08_00-45-31,B017 (3),72,10,135440,83,0
22-07-08_00-45-31,B017 (3),73,10,135445,83,0
22-07-08_00-45-33,B22 1 (3),1,73,135525,83,0
22-07-08_00-45-33,B22 1 (3),79,15,135530,83,0
22-07-08_00-45-33,B22 1 (3),79,15,135535,83,0
22-07-08_00-45-34,B22 1 (3),79,15,135540,83,0
22-07-08_00-45-34,B017 (3),79,15,135548,83,0
22-07-08_00-45-34,B017 (3),66,8,135553,83,0
22-07-08_00-45-35,B017 (3),65,8,135558,83,0
22-07-08_00-45-35,B017 (3),65,8,135563,83,0
22-07-08_00-45-35,B017 (3),65,7,135568,83,0
22-07-08_00-45-36,B017 (3),67,8,135573,83,0
22-07-08_00-45-36,B017 (3),67,8,135578,83,0
22-07-08_00-45-36,B017 (3),67,8,135583,83,0
22-07-08_00-45-37,B017 (3),67,8,135588,83,0
22-07-08_00-45-39,B22 1 (3),2,74,135734,83,0
22-07-08_00-45-39,B22 1 (3),77,13,135739,83,0
22-07-08_00-45-39,B22 1 (3),77,13,135744,83,0
22-07-08_00-45-40,mailbox01 (2),14,9,135764,83,1
22-07-08_00-45-40,mailbox01 (2),77,13,135759,83,0
22-07-08_00-45-42,mailbox01 (2),91,61,135857,83,0
22-07-08_00-45-42,mailbox01 (2),74,10,135862,83,0
22-07-08_00-45-42,mailbox01 (2),16,9,135867,83,0
22-07-08_00-45-43,mailbox01 (2),16,9,135872,83,0
22-07-08_00-45-43,mailbox01 (2),16,8,135877,83,0
22-07-08_00-45-43,mailbox01 (2),16,8,135885,83,0
22-07-08_00-45-44,mailbox01 (2),81,8,135890,83,0
22-07-08_00-45-44,mailbox01 (2),13,8,135895,83,0
22-07-08_00-45-46,B014 (2),103,15,136060,83,0
22-07-08_00-45-47,B014 (2),87,26,136065,83,0
22-07-08_00-45-47,B014 (2),88,37,136070,83,0
22-07-08_00-45-47,B014 (2),88,39,136075,83,0
22-07-08_00-45-48,B014 (2),1,66,136080,83,0
22-07-08_00-45-48,B014 (2),89,47,136085,83,0
22-07-08_00-45-48,B014 (2),1,65,136090,83,0
22-07-08_00-45-49,B014 (2),89,46,136095,83,0
22-07-08_00-45-49,B014 (2),88,40,136100,83,0
22-07-08_00-45-49,B014 (2),88,40,136105,83,0
22-07-08_00-45-50,B014 (2),88,39,136110,83,0
22-07-08_00-45-50,B014 (2),88,37,136115,83,0
22-07-08_00-45-50,B014 (2),1,65,136120,83,0
22-07-08_00-45-51,B22 1 (3),4,68,136164,83,0
22-07-08_00-45-51,B22 1 (3),76,8,136169,83,0
22-07-08_00-45-52,B22 1 (3),76,8,136174,83,0
22-07-08_00-45-52,B22 1 (3),76,8,136186,83,0
22-07-08_00-45-53,B22 1 (3),80,10,136191,83,0
22-07-08_00-45-53,B22 1 (3),80,11,136196,83,0
22-07-08_00-45-53,B011 (2),80,11,136200,83,0
22-07-08_00-45-54,B011 (2),87,26,136205,83,0
22-07-08_00-45-54,B011 (2),87,25,136210,83,0
22-07-08_00-45-54,B011 (2),88,34,136215,83,0
22-07-08_00-45-55,B011 (2),88,31,136220,83,0
22-07-08_00-45-55,B011 (2),88,33,136225,83,0
22-07-08_00-45-55,B026 (4),88,33,136232,83,0
22-07-08_00-45-56,B026 (4),86,18,136239,83,0
22-07-08_00-45-56,B026 (4),85,17,136244,83,0
22-07-08_00-45-56,B026 (4),85,16,136249,83,0
22-07-08_00-46-03,streetLight2 (37),59,42,136738,84,0
22-07-08_00-46-03,streetLight2 (37),135,31,136743,84,0
22-07-08_00-46-03,streetLight2 (37),135,31,136748,84,0
22-07-08_00-46-03,streetLight2 (37),135,31,136753,84,0
22-07-08_00-46-04,streetLight2 (37),135,31,136758,84,0
22-07-08_00-46-04,streetLight2 (37),135,31,136763,84,0
22-07-08_00-46-04,face_410,135,30,136773,84,0
22-07-08_00-46-05,face_410,56,55,136778,84,0
22-07-08_00-46-05,face_410,56,55,136783,84,0
22-07-08_00-46-05,face_410,127,26,136788,84,0
22-07-08_00-46-06,face_410,127,26,136793,84,0
22-07-08_00-46-06,face_410,127,26,136798,84,0
22-07-08_00-46-06,face_410,122,32,136803,84,0
22-07-08_00-46-08,retirementHome2,44,63,136955,84,0
22-07-08_00-46-09,retirementHome2,44,63,136960,84,0
22-07-08_00-46-10,metalBench (6),45,59,137035,84,0
22-07-08_00-46-10,metalBench (6),142,35,137040,84,0
22-07-08_00-46-11,metalBench (6),142,34,137045,84,0
22-07-08_00-46-11,metalBench (6),142,34,137050,84,0
22-07-08_00-46-12,retirementHome2,45,57,137118,84,0
22-07-08_00-46-12,retirementHome2,44,58,137123,84,0
22-07-08_00-46-13,retirementHome2,44,58,137128,84,0
22-07-08_00-46-13,metalBench (6),44,58,137141,84,0
22-07-08_00-46-13,metalBench (6),142,32,137146,84,0
22-07-08_00-46-14,metalBench (6),143,32,137151,84,0
22-07-08_00-46-14,metalBench (6),143,32,137156,84,0
22-07-08_00-46-16,face_4051,39,29,137260,84,0
22-07-08_00-46-16,face_4051,38,29,137265,84,0
22-07-08_00-46-16,face_4051,38,29,137270,84,0
22-07-08_00-46-17,face_4051,38,29,137275,84,0
22-07-08_00-46-17,face_4051,38,29,137280,84,0
22-07-08_00-46-17,face_4051,38,29,137285,84,0
22-07-08_00-46-18,face_4051,142,64,137290,84,0
22-07-08_00-46-18,face_4051,142,63,137295,84,0
22-07-08_00-46-18,streetLight2 (37),49,49,137321,84,0
22-07-08_00-46-19,streetLight2 (37),131,17,137326,84,0
22-07-08_00-46-19,streetLight2 (37),131,17,137331,84,0
22-07-08_00-46-23,metalBench (6),38,20,137648,84,0
22-07-08_00-46-23,metalBench (8),143,19,137669,84,0
22-07-08_00-46-24,metalBench (8),128,25,137674,84,0
22-07-08_00-46-24,metalBench (8),128,25,137679,84,0
22-07-08_00-46-24,metalBench (8),128,25,137684,84,0
22-07-08_00-46-25,metalBench (6),128,25,137693,84,0
22-07-08_00-46-25,metalBench (6),143,18,137702,84,0
22-07-08_00-46-25,metalBench (6),144,18,137707,84,0
22-07-08_00-46-26,metalBench (6),144,18,137712,84,0
22-07-08_00-46-26,metalBench (6),37,18,137717,84,0
22-07-08_00-46-27,metalBench (6),37,17,137762,84,0
22-07-08_00-46-28,metalBench (6),145,17,137766,84,0
22-07-08_00-46-28,metalBench (6),145,17,137772,84,0
22-07-08_00-46-29,metalBench (6),145,17,137777,84,0
22-07-08_00-46-30,metalBench (8),51,37,137841,84,0
22-07-08_00-46-30,metalBench (8),126,21,137846,84,0
22-07-08_00-46-30,metalBench (8),126,21,137851,84,0
22-07-08_00-46-31,metalBench (6),126,21,137866,84,0
22-07-08_00-46-31,metalBench (6),144,14,137871,84,0
22-07-08_00-46-33,metalBench (6),57,10,138031,84,0
22-07-08_00-46-34,metalBench (6),145,10,138036,84,0
22-07-08_00-46-34,metalBench (6),146,10,138041,84,0
22-07-08_00-46-34,metalBench (6),146,10,138046,84,0
22-07-08_00-46-38,metalBench (8),46,30,138336,85,0
22-07-08_00-46-38,metalBench (8),115,11,138341,85,0
22-07-08_00-46-38,metalBench (8),115,11,138353,85,0
22-07-08_00-46-39,metalBench (8),114,11,138358,85,0
22-07-08_00-46-39,metalBench (8),115,11,138363,85,0
22-07-08_00-46-39,metalBench (8),115,11,138368,85,0
22-07-08_00-46-40,metalBench (8),115,11,138373,85,0
22-07-08_00-46-41,metalBench (8),65,11,138378,85,0
22-07-08_00-46-41,metalBench (8),65,11,138383,85,0
22-07-08_00-46-41,metalBench (8),66,11,138388,85,0
22-07-08_00-46-42,metalBench (8),114,10,138393,85,0
22-07-08_00-46-42,metalBench (8),114,10,138401,85,0
22-07-08_00-46-42,metalBench (8),114,10,138406,85,0
22-07-08_00-46-43,metalBench (8),113,9,138411,85,0
22-07-08_00-46-43,metalBench (8),113,9,138416,85,0
22-07-08_00-46-43,face_415,113,9,138425,85,0
22-07-08_00-46-44,face_415,66,10,138430,85,1
22-07-08_00-46-44,face_415,66,9,138435,85,0
22-07-08_00-46-44,face_415,67,9,138440,85,0
22-07-08_00-46-45,metalBench (8),113,9,138480,85,0
22-07-08_00-46-45,metalBench (8),113,9,138485,85,0
22-07-08_00-46-46,metalBench (8),113,9,138490,85,0
22-07-08_00-46-46,metalBench (8),113,9,138495,85,0
22-07-08_00-46-49,B014 (2),24,30,138774,85,0
22-07-08_00-46-50,B014 (2),11,35,138779,85,0
22-07-08_00-46-50,B014 (2),11,35,138787,85,0
22-07-08_00-46-50,B014 (2),167,11,138792,85,0
22-07-08_00-46-51,B014 (2),166,11,138797,85,0
22-07-08_00-46-51,B014 (2),167,11,138802,85,0
22-07-08_00-46-51,B014 (2),6,35,138807,85,0
22-07-08_00-46-52,B014 (2),6,35,138812,85,0
22-07-08_00-46-52,B014 (2),167,11,138817,85,0
22-07-08_00-46-52,B014 (2),167,11,138822,85,0
22-07-08_00-46-53,B014 (2),6,35,138827,85,0
22-07-08_00-46-53,B011 (2),5,35,138855,85,0
22-07-08_00-46-54,B011 (2),1,35,138860,85,0
22-07-08_00-46-54,B011 (2),1,35,138865,85,0
22-07-08_00-46-55,face_422,1,35,138874,85,0
22-07-08_00-46-55,face_422,146,15,138879,85,0
22-07-08_00-46-55,face_422,11,36,138884,85,0
22-07-08_00-46-56,face_422,11,35,138889,85,0
22-07-08_00-46-56,face_422,12,36,138894,85,0
22-07-08_00-46-56,face_422,146,15,138899,85,0
22-07-08_00-46-57,face_422,146,15,138904,85,0
22-07-08_00-46-57,face_422,146,15,138909,85,0
22-07-08_00-46-57,face_422,13,36,138914,85,0
22-07-08_00-46-58,B026 (4),12,21,138921,85,0
22-07-08_00-46-58,B026 (4),19,37,138926,85,0
22-07-08_00-46-58,B026 (4),19,37,138931,85,0
22-07-08_00-46-59,B026 (4),19,37,138936,85,0
22-07-08_00-46-59,B026 (4),19,37,138941,85,0
22-07-08_00-46-59,B026 (4),19,37,138946,85,0
22-07-08_00-47-00,B026 (4),19,37,138951,85,0
22-07-08_00-47-00,B026 (4),19,37,138956,85,0
22-07-08_00-47-00,B026 (4),20,37,138961,85,0
22-07-08_00-47-01,B026 (4),22,38,138966,85,0
22-07-08_00-47-01,B026 (4),22,38,138971,85,0
22-07-08_00-47-01,B026 (4),22,38,138976,85,0
22-07-08_00-47-02,B026 (4),22,38,138981,85,0
22-07-08_00-47-02,B026 (4),22,38,138986,85,0
22-07-08_00-47-02,B026 (4),22,38,138991,85,0
22-07-08_00-47-03,B011 (2),22,38,139000,85,0
22-07-08_00-47-03,B011 (2),14,36,139005,85,0
22-07-08_00-47-03,B011 (2),14,36,139010,85,0
22-07-08_00-47-04,B011 (2),14,36,139015,85,0
22-07-08_00-47-04,Chairs (7),14,36,139021,85,0
22-07-08_00-47-05,Chairs (7),35,24,139026,85,0
22-07-08_00-47-05,Chairs (7),25,30,139031,85,0
22-07-08_00-47-05,Chairs (7),24,38,139036,85,0
22-07-08_00-47-06,B017 (3),24,28,139047,85,0
22-07-08_00-47-06,B017 (3),42,48,139052,85,0
22-07-08_00-47-06,B017 (3),42,49,139057,85,0
22-07-08_00-47-07,B017 (3),41,49,139062,85,0
22-07-08_00-47-07,B017 (3),41,49,139067,85,0
22-07-08_00-47-08,streetLight2 (33),41,49,139081,85,0
22-07-08_00-47-08,streetLight2 (33),49,54,139086,85,0
22-07-08_00-47-08,streetLight2 (33),51,33,139091,85,0
22-07-08_00-47-09,streetLight2 (33),52,56,139096,85,0
22-07-08_00-47-09,streetLight2 (33),51,33,139101,85,0
22-07-08_00-47-09,streetLight2 (33),50,55,139106,85,0
22-07-08_00-47-10,streetLight2 (33),51,33,139111,85,0
22-07-08_00-47-10,streetLight2 (33),51,33,139116,85,0
22-07-08_00-47-10,streetLight2 (33),51,33,139121,85,0
22-07-08_00-47-11,streetLight2 (37),51,33,139131,85,1
22-07-08_00-47-11,streetLight2 (37),67,35,139136,85,0
22-07-08_00-47-12,streetLight2 (37),35,8,139141,85,0
22-07-08_00-47-12,streetLight2 (37),68,35,139146,85,0
22-07-08_00-47-13,B017 (3),157,36,139211,85,0
22-07-08_00-47-14,B017 (3),49,53,139216,85,0
22-07-08_00-47-14,B017 (3),48,53,139221,85,0
22-07-08_00-47-14,B017 (3),48,53,139226,85,0
22-07-08_00-47-15,B017 (3),48,53,139231,85,0
22-07-08_00-47-15,B017 (3),48,53,139236,85,0
22-07-08_00-47-15,B017 (3),49,54,139241,85,0
22-07-08_00-47-16,B017 (3),50,55,139246,85,0
22-07-08_00-47-16,B017 (3),52,56,139251,85,0
22-07-08_00-47-16,streetLight2 (33),52,56,139257,85,0
22-07-08_00-47-17,streetLight2 (33),51,33,139262,85,0
22-07-08_00-47-17,streetLight2 (33),52,56,139268,85,0
22-07-08_00-47-18,Chairs (6),51,33,139276,85,0
22-07-08_00-47-18,Chairs (6),37,31,139280,85,0
22-07-08_00-47-18,Chairs (6),36,31,139286,85,0
22-07-08_00-47-19,Chairs (6),36,35,139291,85,0
22-07-08_00-47-19,Chairs (6),36,35,139296,85,0
22-07-08_00-47-19,streetLight2 (33),37,34,139305,85,0
22-07-08_00-47-20,streetLight2 (33),51,33,139311,85,0
22-07-08_00-47-20,streetLight2 (33),51,33,139316,85,0
22-07-08_00-47-20,streetLight2 (33),51,33,139321,85,0
22-07-08_00-47-21,streetLight2 (33),51,33,139326,85,0
22-07-08_00-47-21,B017 (3),51,33,139330,85,0
22-07-08_00-47-21,B017 (3),45,50,139335,85,0
22-07-08_00-47-22,B017 (3),44,49,139340,85,0
22-07-08_00-47-22,B017 (3),45,50,139345,85,0
22-07-08_00-47-23,B017 (3),46,51,139350,85,0
22-07-08_00-47-23,B017 (3),45,50,139355,85,0
22-07-08_00-47-23,B017 (3),45,50,139360,85,0
22-07-08_00-47-24,B017 (3),45,50,139365,85,0
22-07-08_00-47-24,B017 (3),45,50,139370,85,0
22-07-08_00-47-24,B017 (3),41,50,139375,85,0
22-07-08_00-47-25,B017 (3),40,51,139380,85,0
22-07-08_00-47-25,B017 (3),40,51,139385,85,0
22-07-08_00-47-25,streetLight2 (37),40,51,139392,85,0
22-07-08_00-47-26,streetLight2 (37),32,8,139397,85,0
22-07-08_00-47-26,streetLight2 (37),32,8,139402,85,0
22-07-08_00-47-26,streetLight2 (37),32,8,139407,85,0
22-07-08_00-47-27,Cathedral,32,8,139412,85,0
22-07-08_00-47-27,Cathedral,32,8,139417,85,0
22-07-08_00-47-27,Cathedral,32,8,139423,85,0
