dateTime,hitName,rotation,distance,frame,%replayed,toUse
22-08-04_19-37-20,New_NPC (73)(Clone),98,48,90369,55,0
22-08-04_19-37-20,New_NPC (73)(Clone),98,48,90374,55,0
22-08-04_19-37-21,New_NPC (73)(Clone),98,48,90379,55,0
22-08-04_19-37-21,New_NPC (73)(Clone),98,47,90386,55,0
22-08-04_19-37-21,New_NPC (73)(Clone),99,8,90391,55,0
22-08-04_19-37-22,New_NPC (73)(Clone),98,8,90396,55,0
22-08-04_19-37-22,New_NPC (73)(Clone),98,8,90401,55,0
22-08-04_19-37-22,New_NPC (73)(Clone),98,8,90406,55,0
22-08-04_19-37-23,New_NPC (73)(Clone),98,8,90411,55,0
22-08-04_19-37-23,New_NPC (73)(Clone),98,8,90416,55,0
22-08-04_19-37-23,New_NPC (73)(Clone),98,8,90421,55,0
22-08-04_19-37-24,New_NPC (73)(Clone),98,8,90426,55,0
22-08-04_19-37-24,New_NPC (73)(Clone),98,8,90431,55,0
22-08-04_19-37-24,New_NPC (73)(Clone),98,8,90436,55,0
22-08-04_19-37-25,New_NPC (73)(Clone),98,8,90441,55,0
22-08-04_19-37-25,New_NPC (73)(Clone),98,8,90451,55,0
22-08-04_19-37-25,New_NPC (73)(Clone),98,10,90456,55,0
22-08-04_19-37-26,New_NPC (73)(Clone),98,10,90461,55,0
22-08-04_19-37-26,New_NPC (73)(Clone),98,10,90466,55,0
22-08-04_19-37-26,New_NPC (73)(Clone),98,10,90471,55,0
22-08-04_19-37-27,New_NPC (73)(Clone),98,10,90476,55,0
22-08-04_19-37-27,New_NPC (73)(Clone),98,10,90481,55,0
22-08-04_19-37-27,New_NPC (73)(Clone),98,10,90486,55,0
22-08-04_19-37-28,New_NPC (73)(Clone),98,10,90491,55,0
22-08-04_19-37-28,New_NPC (73)(Clone),98,11,90496,55,0
22-08-04_19-37-28,New_NPC (73)(Clone),98,11,90501,55,0
22-08-04_19-37-29,New_NPC (73)(Clone),98,10,90506,55,0
22-08-04_19-37-35,New_NPC (73)(Clone),96,5,90912,55,0
22-08-04_19-37-35,New_NPC (73)(Clone),94,8,90921,55,0
22-08-04_19-37-36,New_NPC (73)(Clone),94,8,90936,55,0
22-08-04_19-37-36,New_NPC (73)(Clone),95,21,90941,55,0
22-08-04_19-37-36,New_NPC (73)(Clone),95,22,90948,55,0
22-08-04_19-37-37,New_NPC (73)(Clone),95,25,90953,55,0
22-08-04_19-37-37,New_NPC (73)(Clone),95,25,90958,55,0
22-08-04_19-37-37,New_NPC (73)(Clone),95,25,90963,55,0
22-08-04_19-37-38,New_NPC (73)(Clone),95,22,90968,55,0
22-08-04_19-37-38,New_NPC (73)(Clone),95,22,90973,55,0
22-08-04_19-37-38,New_NPC (73)(Clone),95,24,90978,55,0
22-08-04_19-37-39,New_NPC (73)(Clone),95,24,90983,55,0
22-08-04_19-37-39,New_NPC (73)(Clone),95,24,90988,55,0
22-08-04_19-37-39,New_NPC (73)(Clone),95,26,90993,55,0
22-08-04_19-37-40,New_NPC (73)(Clone),95,28,90998,55,0
22-08-04_19-37-40,New_NPC (73)(Clone),95,28,91003,55,0
22-08-04_19-37-40,New_NPC (73)(Clone),95,29,91008,55,0
22-08-04_19-37-41,New_NPC (73)(Clone),95,29,91013,55,0
22-08-04_19-37-41,New_NPC (73)(Clone),95,28,91018,55,0
22-08-04_19-37-41,New_NPC (73)(Clone),95,28,91023,55,0
22-08-04_19-37-43,New_NPC (73)(Clone),94,40,91116,55,0
22-08-04_19-37-43,New_NPC (73)(Clone),129,46,91132,55,0
22-08-04_19-37-46,NPC-627,34,60,91290,55,0
22-08-04_19-37-46,NPC-627,34,60,91295,55,0
22-08-04_19-37-46,NPC-627,34,60,91300,55,0
22-08-04_19-37-47,NPC-627,35,60,91305,55,0
22-08-04_19-37-47,New_NPC (73)(Clone),35,60,91325,55,0
22-08-04_19-37-47,New_NPC (73)(Clone),139,39,91332,55,0
22-08-04_19-37-48,New_NPC (73)(Clone),169,42,91337,55,0
22-08-04_19-37-48,New_NPC (73)(Clone),132,18,91342,55,0
22-08-04_19-37-48,New_NPC (73)(Clone),132,17,91347,55,0
22-08-04_19-37-49,New_NPC (73)(Clone),132,17,91358,55,0
22-08-04_19-37-49,New_NPC (73)(Clone),133,8,91363,55,0
22-08-04_19-37-49,New_NPC (73)(Clone),133,8,91368,55,0
22-08-04_19-37-50,New_NPC (73)(Clone),133,8,91373,55,0
22-08-04_19-37-50,New_NPC (73)(Clone),133,8,91378,55,0
22-08-04_19-37-51,New_NPC (73)(Clone),146,12,91436,55,0
22-08-04_19-37-51,New_NPC (73)(Clone),48,32,91441,55,0
22-08-04_19-37-52,New_NPC (73)(Clone),48,32,91446,55,0
22-08-04_19-37-52,New_NPC (73)(Clone),48,34,91451,55,0
22-08-04_19-37-52,New_NPC (73)(Clone),48,36,91456,55,0
22-08-04_19-37-52,New_NPC (73)(Clone),49,35,91461,55,0
22-08-04_19-37-53,New_NPC (73)(Clone),55,27,91509,55,0
22-08-04_19-37-54,New_NPC (73)(Clone),24,46,91514,55,0
22-08-04_19-37-54,New_NPC (73)(Clone),39,59,91519,55,0
22-08-04_19-37-54,New_NPC (73)(Clone),38,59,91524,55,0
22-08-04_19-37-54,New_NPC (73)(Clone),52,56,91529,55,0
22-08-04_19-37-55,New_NPC (73)(Clone),144,7,91579,55,0
22-08-04_19-37-56,New_NPC (73)(Clone),146,10,91584,55,0
22-08-04_19-37-56,New_NPC (73)(Clone),146,10,91589,55,0
22-08-04_19-37-56,New_NPC (73)(Clone),146,10,91594,55,0
22-08-04_19-37-57,New_NPC (73)(Clone),146,10,91599,55,0
22-08-04_19-37-57,New_NPC (73)(Clone),146,10,91604,55,0
22-08-04_19-37-57,New_NPC (73)(Clone),146,10,91614,55,0
22-08-04_19-37-58,New_NPC (73)(Clone),54,38,91621,55,0
22-08-04_19-37-58,NPC-627,54,33,91629,55,0
22-08-04_19-37-58,NPC-627,78,38,91634,55,0
22-08-04_19-37-58,NPC-627,79,38,91639,55,0
22-08-04_19-37-59,NPC-627,79,38,91644,55,0
22-08-04_19-37-59,NPC-627,79,38,91649,56,0
22-08-04_19-37-59,NPC-627,79,38,91654,56,0
22-08-04_19-38-00,NPC-627,79,38,91659,56,0
22-08-04_19-38-00,New_NPC (73)(Clone),79,37,91673,56,0
22-08-04_19-38-00,New_NPC (73)(Clone),33,52,91678,56,0
22-08-04_19-38-01,New_NPC (73)(Clone),33,52,91683,56,0
22-08-04_19-38-01,New_NPC (73)(Clone),32,52,91688,56,0
22-08-04_19-38-01,New_NPC (73)(Clone),32,52,91693,56,0
22-08-04_19-38-02,New_NPC (73)(Clone),32,52,91698,56,0
22-08-04_19-38-03,New_NPC (73)(Clone),70,33,91767,56,0
22-08-04_19-38-03,New_NPC (73)(Clone),151,14,91772,56,0
22-08-04_19-38-04,New_NPC (73)(Clone),153,7,91849,56,0
22-08-04_19-38-04,New_NPC (73)(Clone),64,23,91854,56,0
22-08-04_19-38-05,New_NPC (73)(Clone),64,24,91870,56,0
22-08-04_19-38-05,New_NPC (73)(Clone),26,45,91875,56,0
22-08-04_19-38-05,New_NPC (73)(Clone),26,45,91880,56,0
22-08-04_19-38-06,New_NPC (73)(Clone),26,45,91885,56,0
22-08-04_19-38-06,New_NPC (73)(Clone),26,45,91891,56,0
22-08-04_19-38-07,New_NPC (73)(Clone),156,8,91925,56,0
22-08-04_19-38-07,New_NPC (73)(Clone),154,9,91930,56,0
22-08-04_19-38-07,New_NPC (73)(Clone),154,9,91935,56,0
22-08-04_19-38-08,New_NPC (73)(Clone),154,10,91940,56,0
22-08-04_19-38-08,New_NPC (73)(Clone),154,9,91945,56,0
22-08-04_19-38-08,New_NPC (73)(Clone),154,9,91950,56,0
22-08-04_19-38-09,New_NPC (73)(Clone),51,47,92025,56,0
22-08-04_19-38-10,New_NPC (73)(Clone),155,8,92111,56,0
22-08-04_19-38-11,New_NPC (73)(Clone),66,34,92116,56,0
22-08-04_19-38-11,New_NPC (492),24,40,92127,56,0
22-08-04_19-38-11,New_NPC (492),63,37,92132,56,0
22-08-04_19-38-12,New_NPC (492),63,37,92137,56,0
22-08-04_19-38-12,New_NPC (73)(Clone),63,36,92149,56,0
22-08-04_19-38-12,New_NPC (73)(Clone),24,40,92154,56,0
22-08-04_19-38-13,New_NPC (73)(Clone),156,8,92213,56,0
22-08-04_19-38-14,New_NPC (73)(Clone),67,35,92219,56,0
22-08-04_19-38-14,New_NPC (73)(Clone),23,38,92224,56,0
22-08-04_19-38-14,New_NPC (73)(Clone),67,33,92242,56,0
22-08-04_19-38-15,New_NPC (73)(Clone),24,38,92247,56,0
22-08-04_19-38-15,New_NPC (73)(Clone),24,37,92252,56,0
22-08-04_19-38-15,New_NPC (73)(Clone),24,37,92257,56,0
22-08-04_19-38-16,New_NPC (73)(Clone),158,5,92353,56,0
22-08-04_19-38-17,New_NPC (73)(Clone),68,21,92358,56,0
22-08-04_19-38-17,New_NPC (73)(Clone),68,22,92363,56,0
22-08-04_19-38-17,New_NPC (73)(Clone),68,21,92368,56,0
22-08-04_19-38-18,New_NPC (73)(Clone),68,21,92373,56,0
22-08-04_19-38-19,New_NPC (73)(Clone),155,4,92515,56,0
22-08-04_19-38-20,New_NPC (73)(Clone),66,19,92520,56,0
22-08-04_19-38-20,New_NPC (73)(Clone),66,19,92533,56,0
22-08-04_19-38-20,New_NPC (73)(Clone),23,33,92538,56,0
22-08-04_19-38-21,New_NPC (73)(Clone),23,33,92543,56,0
22-08-04_19-38-21,New_NPC (73)(Clone),24,33,92548,56,0
22-08-04_19-38-21,New_NPC (73)(Clone),24,33,92553,56,0
22-08-04_19-38-21,New_NPC (73)(Clone),24,33,92558,56,0
22-08-04_19-38-22,New_NPC (73)(Clone),23,33,92563,56,0
22-08-04_19-38-22,New_NPC (73)(Clone),23,33,92568,56,0
22-08-04_19-38-22,New_NPC (73)(Clone),23,33,92573,56,0
22-08-04_19-38-22,New_NPC (73)(Clone),23,33,92578,56,0
22-08-04_19-38-23,New_NPC (73)(Clone),23,33,92583,56,0
22-08-04_19-38-23,New_NPC (73)(Clone),23,33,92588,56,0
22-08-04_19-38-23,New_NPC (73)(Clone),23,33,92593,56,0
22-08-04_19-38-24,New_NPC (73)(Clone),23,33,92598,56,0
22-08-04_19-38-24,New_NPC (73)(Clone),23,33,92603,56,0
22-08-04_19-38-24,New_NPC (73)(Clone),23,33,92608,56,0
22-08-04_19-38-24,New_NPC (73)(Clone),23,33,92613,56,0
22-08-04_19-38-26,New_NPC (492),66,11,92715,56,0
22-08-04_19-38-26,New_NPC (492),63,30,92720,56,0
22-08-04_19-38-26,New_NPC (492),63,30,92725,56,0
22-08-04_19-38-27,New_NPC (73)(Clone),63,30,92740,56,0
22-08-04_19-38-27,New_NPC (73)(Clone),24,33,92745,56,0
22-08-04_19-38-27,New_NPC (73)(Clone),24,33,92750,56,0
22-08-04_19-38-27,New_NPC (73)(Clone),23,33,92755,56,0
22-08-04_19-38-28,New_NPC (73)(Clone),23,33,92760,56,0
22-08-04_19-38-28,New_NPC (73)(Clone),23,33,92765,56,0
22-08-04_19-38-28,New_NPC (73)(Clone),23,33,92770,56,0
22-08-04_19-38-28,New_NPC (73)(Clone),23,33,92775,56,0
22-08-04_19-38-29,New_NPC (73)(Clone),23,33,92780,56,0
22-08-04_19-38-30,New_NPC (73)(Clone),65,28,92832,56,0
22-08-04_19-38-30,New_NPC (73)(Clone),23,33,92837,56,0
22-08-04_19-38-30,New_NPC (73)(Clone),23,33,92842,56,0
22-08-04_19-38-31,New_NPC (67)(Clone),85,22,92868,56,0
22-08-04_19-38-31,New_NPC (67)(Clone),51,48,92873,56,0
22-08-04_19-38-31,New_NPC (67)(Clone),51,34,92878,56,0
22-08-04_19-38-31,New_NPC (67)(Clone),51,34,92883,56,0
22-08-04_19-38-32,New_NPC (67)(Clone),51,34,92888,56,0
22-08-04_19-38-32,New_NPC (67)(Clone),51,34,92893,56,0
22-08-04_19-38-33,New_NPC (73)(Clone),24,33,92956,56,0
22-08-04_19-38-33,New_NPC (73)(Clone),24,33,92961,56,0
22-08-04_19-38-33,New_NPC (73)(Clone),23,33,92966,56,0
22-08-04_19-38-34,New_NPC (73)(Clone),24,33,92971,56,0
22-08-04_19-38-34,New_NPC (73)(Clone),23,33,92976,56,0
22-08-04_19-38-34,New_NPC (73)(Clone),24,33,92981,56,0
22-08-04_19-38-35,New_NPC (73)(Clone),23,33,92986,56,0
22-08-04_19-38-35,New_NPC (73)(Clone),24,33,92991,56,0
22-08-04_19-38-35,New_NPC (73)(Clone),23,33,92996,56,0
22-08-04_19-38-35,New_NPC (73)(Clone),24,33,93001,56,0
22-08-04_19-38-36,New_NPC (73)(Clone),23,33,93006,56,0
22-08-04_19-38-36,New_NPC (73)(Clone),23,33,93011,56,0
22-08-04_19-38-39,New_NPC (73)(Clone),26,34,93232,56,0
22-08-04_19-38-39,New_NPC (73)(Clone),29,34,93237,56,0
22-08-04_19-38-39,New_NPC (73)(Clone),29,34,93242,56,0
22-08-04_19-38-39,New_NPC (73)(Clone),29,35,93247,56,0
22-08-04_19-38-41,New_NPC (73)(Clone),115,32,93347,57,0
22-08-04_19-38-41,New_NPC (73)(Clone),33,36,93352,57,0
22-08-04_19-38-41,New_NPC (73)(Clone),34,36,93357,57,0
22-08-04_19-38-42,New_NPC (73)(Clone),34,36,93362,57,0
22-08-04_19-38-42,New_NPC (73)(Clone),34,36,93367,57,0
22-08-04_19-38-42,New_NPC (73)(Clone),34,36,93372,57,0
22-08-04_19-38-44,New_NPC (68)(Clone),38,38,93483,57,0
22-08-04_19-38-44,New_NPC (68)(Clone),53,50,93488,57,0
22-08-04_19-38-44,New_NPC (68)(Clone),127,48,93493,57,0
22-08-04_19-38-44,New_NPC (68)(Clone),127,49,93498,57,0
22-08-04_19-38-46,New_NPC (40)(Clone),53,50,93604,57,0
22-08-04_19-38-46,New_NPC (40)(Clone),174,20,93609,57,0
22-08-04_19-38-46,New_NPC (40)(Clone),174,20,93615,57,0
22-08-04_19-38-47,New_NPC (40)(Clone),173,20,93620,57,0
22-08-04_19-38-47,New_NPC (40)(Clone),174,20,93640,57,0
22-08-04_19-38-49,New_NPC (73)(Clone),148,81,93797,57,0
22-08-04_19-38-50,New_NPC (73)(Clone),131,44,93802,57,0
22-08-04_19-38-50,New_NPC (73)(Clone),131,44,93807,57,0
22-08-04_19-38-50,New_NPC (73)(Clone),49,46,93812,57,0
22-08-04_19-38-50,New_NPC (73)(Clone),131,44,93817,57,0
22-08-04_19-38-51,New_NPC (28)(Clone),50,46,93868,57,0
22-08-04_19-38-52,New_NPC (28)(Clone),180,20,93873,57,0
22-08-04_19-38-55,New_NPC (73)(Clone),32,36,94130,57,0
22-08-04_19-38-58,New_NPC (28)(Clone),180,20,94368,57,0
22-08-04_19-38-58,New_NPC (28)(Clone),50,34,94373,57,0
22-08-04_19-38-59,New_NPC (28)(Clone),51,33,94388,57,0
22-08-04_19-38-59,New_NPC (28)(Clone),51,34,94393,57,0
22-08-04_19-38-59,New_NPC (28)(Clone),51,34,94398,57,0
22-08-04_19-39-21,New_NPC (73)(Clone),87,28,96174,58,0
22-08-04_19-39-21,New_NPC (73)(Clone),86,62,96179,58,0
22-08-04_19-39-22,New_NPC (73)(Clone),86,62,96184,58,0
22-08-04_19-39-22,New_NPC (73)(Clone),86,62,96188,58,0
22-08-04_19-39-22,New_NPC (73)(Clone),86,62,96193,58,0
22-08-04_19-39-22,New_NPC (73)(Clone),86,62,96198,58,0
22-08-04_19-39-23,New_NPC (73)(Clone),176,35,96203,58,0
22-08-04_19-39-23,New_NPC (73)(Clone),86,62,96208,58,0
22-08-04_19-39-23,New_NPC (73)(Clone),176,35,96213,58,0
22-08-04_19-39-24,New_NPC (73)(Clone),176,35,96218,58,0
22-08-04_19-39-24,New_NPC (73)(Clone),176,35,96223,58,0
22-08-04_19-39-24,New_NPC (73)(Clone),176,35,96228,58,0
22-08-04_19-39-25,New_NPC (72)(Clone),174,31,96301,58,0
22-08-04_19-39-26,New_NPC (72)(Clone),173,94,96306,58,0
22-08-04_19-39-26,New_NPC (72)(Clone),173,94,96311,58,0
22-08-04_19-39-26,New_NPC (72)(Clone),83,99,96316,58,0
22-08-04_19-39-27,New_NPC (72)(Clone),173,91,96321,58,0
22-08-04_19-39-32,Sitting_NPC (414),68,19,96697,59,0
22-08-04_19-39-32,Sitting_NPC (414),14,25,96702,59,0
22-08-04_19-39-32,Sitting_NPC (414),76,25,96707,59,0
22-08-04_19-39-33,Sitting_NPC (414),14,25,96712,59,0
22-08-04_19-39-33,Sitting_NPC (414),14,25,96717,59,0
22-08-04_19-39-33,Sitting_NPC (414),14,25,96722,59,0
22-08-04_19-39-34,Sitting_NPC (414),14,25,96727,59,0
22-08-04_19-39-35,Sitting_NPC (414),75,25,96831,59,0
22-08-04_19-39-35,Sitting_NPC (414),14,25,96836,59,0
22-08-04_19-39-36,Sitting_NPC (414),14,25,96841,59,0
22-08-04_19-40-08,NPC-618,1,43,99154,60,0
22-08-04_19-40-09,NPC-618,20,42,99159,60,0
22-08-04_19-40-09,NPC-618,156,41,99164,60,0
22-08-04_19-40-09,NPC-618,20,42,99169,60,0
22-08-04_19-40-16,NPC-618,3,59,99618,60,0
22-08-04_19-40-17,NPC-618,21,33,99623,60,0
22-08-04_19-40-17,NPC-618,21,33,99628,60,0
22-08-04_19-40-17,NPC-618,21,32,99633,60,0
22-08-04_19-40-22,NPC-618,31,26,99969,61,0
22-08-04_19-40-22,NPC-618,156,31,99974,61,0
22-08-04_19-40-23,NPC-604,156,31,99980,61,0
22-08-04_19-40-23,NPC-4608,91,42,100013,61,0
22-08-04_19-40-24,NPC-4608,130,46,100018,61,0
22-08-04_19-40-24,NPC-4608,129,46,100023,61,0
22-08-04_19-40-24,NPC-4608,129,46,100028,61,0
22-08-04_19-40-25,NPC-4608,129,46,100033,61,0
22-08-04_19-40-25,NPC-4608,130,46,100038,61,0
22-08-04_19-40-26,NPC-604,0,43,100080,61,0
22-08-04_19-40-26,NPC-604,155,29,100085,61,0
22-08-04_19-40-26,NPC-604,155,29,100090,61,0
22-08-04_19-40-27,NPC-604,155,29,100095,61,0
22-08-04_19-40-27,NPC-604,155,29,100100,61,0
22-08-04_19-40-27,NPC-604,155,28,100105,61,0
22-08-04_19-40-28,NPC-604,155,28,100110,61,0
22-08-04_19-40-28,NPC-604,155,28,100115,61,0
22-08-04_19-40-33,NPC-618,43,50,100448,61,0
22-08-04_19-40-34,NPC-618,23,21,100453,61,0
22-08-04_19-40-34,NPC-618,24,21,100458,61,0
22-08-04_19-40-34,NPC-618,24,21,100463,61,0
22-08-04_19-40-36,NPC-618,151,17,100592,61,1
22-08-04_19-40-37,NPC-618,25,18,100597,61,0
22-08-04_19-40-37,NPC-618,25,18,100602,61,0
22-08-04_19-40-37,NPC-618,25,18,100607,61,0
22-08-04_19-40-38,NPC-618,25,18,100612,61,0
22-08-04_19-40-44,New_NPC (480),133,34,101114,61,0
22-08-04_19-40-45,New_NPC (480),37,33,101119,61,0
22-08-04_19-40-45,New_NPC (480),36,33,101124,61,0
22-08-04_19-40-45,New_NPC (480),36,33,101129,61,0
22-08-04_19-40-46,New_NPC (480),36,33,101135,61,0
22-08-04_19-40-46,New_NPC (480),37,33,101140,61,0
22-08-04_19-40-46,New_NPC (480),37,32,101145,61,0
22-08-04_19-40-47,New_NPC (480),37,32,101150,61,0
22-08-04_19-40-47,New_NPC (480),178,36,101155,61,0
22-08-04_19-41-08,New_NPC (482),122,18,102857,62,0
22-08-04_19-41-08,New_NPC (482),102,17,102862,62,0
22-08-04_19-41-09,New_NPC (482),102,16,102867,62,0
22-08-04_19-41-09,New_NPC (482),102,16,102872,62,0
22-08-04_19-41-09,New_NPC (482),103,16,102877,62,0
22-08-04_19-41-10,New_NPC (482),103,16,102887,62,1
22-08-04_19-41-10,New_NPC (482),103,16,102882,62,0
22-08-04_19-41-10,New_NPC (482),103,16,102892,62,0
22-08-04_19-41-11,New_NPC (482),103,16,102897,62,0
22-08-04_19-41-11,New_NPC (482),103,16,102902,62,0
22-08-04_19-41-11,New_NPC (482),103,16,102907,62,0
22-08-04_19-41-12,New_NPC (482),124,73,102912,62,0
22-08-04_19-41-12,New_NPC (482),166,19,102917,62,0
22-08-04_19-41-12,New_NPC (482),166,19,102922,62,0
22-08-04_19-41-13,New_NPC (482),166,19,102927,62,0
22-08-04_19-41-31,NPC-626,75,20,104410,63,0
22-08-04_19-41-33,NPC-626,159,39,104509,63,0
22-08-04_19-41-33,NPC-626,150,19,104514,63,0
22-08-04_19-41-33,NPC-626,151,16,104519,63,0
22-08-04_19-41-34,NPC-626,152,16,104524,63,0
22-08-04_19-41-34,NPC-626,151,16,104529,63,0
22-08-04_19-41-34,NPC-626,151,20,104534,63,0
22-08-04_19-41-36,NPC-626,72,22,104626,63,0
22-08-04_19-41-36,NPC-626,162,11,104631,63,0
22-08-04_19-41-37,NPC-626,163,11,104636,63,0
22-08-04_19-41-37,NPC-626,163,11,104641,63,0
22-08-04_19-41-37,NPC-626,163,12,104646,63,0
22-08-04_19-41-37,NPC-626,164,12,104651,63,0
22-08-04_19-41-38,NPC-626,164,12,104656,63,0
22-08-04_19-41-38,NPC-626,165,12,104661,63,0
22-08-04_19-41-38,NPC-626,165,11,104666,63,0
22-08-04_19-41-43,NPC-626,175,9,104960,64,0
22-08-04_19-41-43,NPC-626,174,23,104965,64,0
22-08-04_19-41-43,NPC-626,174,23,104970,64,0
22-08-04_19-41-43,NPC-626,174,24,104975,64,0
22-08-04_19-41-44,NPC-626,173,24,104980,64,0
22-08-04_19-41-44,NPC-626,83,22,104985,64,0
22-08-04_19-41-44,NPC-626,83,23,104990,64,0
22-08-04_19-41-46,NPC-626,165,10,105117,64,0
22-08-04_19-41-46,NPC-626,74,26,105122,64,0
22-08-04_19-41-47,NPC-626,74,26,105127,64,0
22-08-04_19-41-47,NPC-626,74,26,105145,64,0
22-08-04_19-41-48,NPC-626,73,26,105150,64,0
22-08-04_19-41-48,NPC-626,73,26,105157,64,0
22-08-04_19-41-48,NPC-626,72,23,105162,64,0
22-08-04_19-41-53,NPC-618,172,29,105497,64,0
22-08-04_19-41-53,NPC-618,169,18,105501,64,0
22-08-04_19-41-53,NPC-618,168,18,105507,64,0
22-08-04_19-41-54,NPC-618,169,18,105512,64,0
22-08-04_19-41-54,NPC-618,168,18,105517,64,0
22-08-04_19-41-54,NPC-618,168,18,105522,64,0
22-08-04_19-41-54,NPC-618,168,18,105527,64,0
22-08-04_19-41-55,NPC-618,168,18,105532,64,0
22-08-04_19-41-55,NPC-618,168,18,105537,64,0
22-08-04_19-41-55,NPC-618,168,18,105542,64,0
22-08-04_19-41-56,NPC-618,169,18,105547,64,0
22-08-04_19-41-56,NPC-618,168,18,105552,64,0
22-08-04_19-41-57,New_NPC (95)(Clone),159,44,105621,64,0
22-08-04_19-41-58,New_NPC (95)(Clone),128,17,105626,64,0
22-08-04_19-41-58,New_NPC (95)(Clone),128,14,105631,64,0
22-08-04_19-41-58,New_NPC (95)(Clone),128,15,105641,64,0
22-08-04_19-41-59,New_NPC (95)(Clone),128,38,105646,64,0
22-08-04_19-41-59,New_NPC (95)(Clone),128,34,105652,64,0
22-08-04_19-41-59,New_NPC (95)(Clone),128,41,105657,64,0
22-08-04_19-42-00,New_NPC (95)(Clone),128,46,105662,64,0
22-08-04_19-42-00,New_NPC (91)(Clone),127,38,105668,64,0
22-08-04_19-42-00,New_NPC (91)(Clone),118,30,105673,64,0
22-08-04_19-42-00,New_NPC (91)(Clone),119,30,105678,64,0
22-08-04_19-42-01,New_NPC (91)(Clone),118,30,105683,64,0
22-08-04_19-42-01,New_NPC (91)(Clone),117,30,105688,64,0
22-08-04_19-42-01,New_NPC (91)(Clone),118,30,105693,64,0
22-08-04_19-42-02,New_NPC (91)(Clone),117,30,105698,64,0
22-08-04_19-42-02,New_NPC (91)(Clone),116,19,105703,64,0
22-08-04_19-42-02,New_NPC (91)(Clone),116,19,105708,64,0
22-08-04_19-42-03,New_NPC (91)(Clone),116,19,105713,64,0
22-08-04_19-42-03,New_NPC (91)(Clone),116,19,105718,64,0
22-08-04_19-42-03,New_NPC (91)(Clone),115,19,105723,64,0
22-08-04_19-42-04,New_NPC (91)(Clone),115,19,105728,64,0
22-08-04_19-42-04,New_NPC (91)(Clone),115,19,105733,64,0
22-08-04_19-42-04,New_NPC (91)(Clone),114,18,105738,64,0
22-08-04_19-42-05,New_NPC (91)(Clone),41,17,105753,64,1
22-08-04_19-42-05,New_NPC (91)(Clone),114,18,105743,64,0
22-08-04_19-42-05,New_NPC (91)(Clone),113,18,105748,64,0
22-08-04_19-42-07,New_NPC (91)(Clone),114,18,105841,64,0
22-08-04_19-42-07,New_NPC (91)(Clone),99,17,105846,64,0
22-08-04_19-42-07,New_NPC (91)(Clone),98,17,105851,64,0
22-08-04_19-42-08,New_NPC (91)(Clone),97,17,105856,64,0
22-08-04_19-42-08,New_NPC (91)(Clone),97,17,105861,64,0
22-08-04_19-42-08,New_NPC (91)(Clone),94,17,105866,64,0
22-08-04_19-42-09,New_NPC (91)(Clone),93,17,105871,64,0
22-08-04_19-42-11,New_NPC (95)(Clone),45,3,106040,64,0
22-08-04_19-42-11,New_NPC (95)(Clone),31,3,106045,64,0
22-08-04_19-42-12,New_NPC (95)(Clone),30,3,106050,64,0
22-08-04_19-42-12,New_NPC (95)(Clone),30,3,106055,64,0
22-08-04_19-42-12,New_NPC (95)(Clone),30,3,106060,64,0
22-08-04_19-42-12,New_NPC (95)(Clone),30,3,106065,64,0
22-08-04_19-42-13,New_NPC (95)(Clone),29,3,106070,64,0
22-08-04_19-42-13,New_NPC (95)(Clone),29,3,106078,64,0
22-08-04_19-42-13,New_NPC (95)(Clone),14,3,106083,64,0
22-08-04_19-42-13,New_NPC (95)(Clone),14,3,106088,64,0
22-08-04_19-42-14,New_NPC (95)(Clone),13,3,106093,64,0
22-08-04_19-42-14,New_NPC (95)(Clone),13,3,106098,64,0
22-08-04_19-42-14,New_NPC (95)(Clone),13,3,106103,64,0
22-08-04_19-42-15,New_NPC (95)(Clone),12,3,106108,64,0
22-08-04_19-42-15,New_NPC (95)(Clone),11,3,106113,64,0
22-08-04_19-42-15,New_NPC (95)(Clone),11,3,106118,64,0
22-08-04_19-42-19,New_NPC (95)(Clone),16,8,106410,65,0
22-08-04_19-42-19,New_NPC (95)(Clone),107,22,106415,65,0
22-08-04_19-42-19,New_NPC (95)(Clone),107,23,106420,65,0
22-08-04_19-42-19,New_NPC (95)(Clone),17,26,106425,65,0
22-08-04_19-42-20,New_NPC (95)(Clone),17,28,106430,65,0
22-08-04_19-42-20,New_NPC (95)(Clone),17,28,106435,65,0
22-08-04_19-42-20,New_NPC (95)(Clone),16,28,106440,65,0
22-08-04_19-42-20,New_NPC (95)(Clone),17,28,106445,65,0
22-08-04_19-42-21,New_NPC (95)(Clone),16,28,106450,65,0
22-08-04_19-42-21,New_NPC (95)(Clone),16,28,106455,65,0
22-08-04_19-42-21,New_NPC (95)(Clone),16,28,106460,65,0
22-08-04_19-42-22,New_NPC (95)(Clone),16,28,106465,65,0
22-08-04_19-42-22,New_NPC (95)(Clone),16,28,106472,65,0
22-08-04_19-42-22,New_NPC (95)(Clone),16,23,106477,65,0
22-08-04_19-42-23,New_NPC (95)(Clone),16,23,106492,65,0
22-08-04_19-42-23,New_NPC (95)(Clone),16,27,106497,65,0
22-08-04_19-42-23,New_NPC (95)(Clone),16,28,106502,65,0
22-08-04_19-42-23,New_NPC (95)(Clone),16,28,106507,65,0
22-08-04_19-42-24,New_NPC (95)(Clone),15,23,106512,65,0
